0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,classes
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.12278524233468996,0.20845703946811556,0.08282316121636547,12.5127947299531,3.2066775284172566,15.86469895807516,1.0,2.125,3.375,4.5,5.75,1.125,1.875,3.25,4.625,6.5,0.625,1.875,3.125,5.125,6.625,0.875,2.0,3.5,5.375,7.25,1.0,2.25,3.375,5.125,6.375,0.75,2.0,3.375,4.75,6.75,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.13624299256047617,0.2226006270643773,0.15175388108234705,56.48263129088733,27.556358691004558,30.729954122150566,0.875,2.25,4.0,6.5,8.625,0.5,1.625,2.75,3.75,5.625,1.25,1.875,2.875,4.625,5.875,1.0,2.125,2.875,3.875,4.75,1.5,2.375,3.625,5.25,6.25,0.375,1.375,2.75,3.75,4.625,attentive
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.2928786987077667,0.15500784605259935,0.4004412172466622,76.57342707209465,62.4846875398932,64.00759069260268,0.375,1.0,2.0,3.125,4.0,0.375,1.0,1.875,2.625,3.125,0.5,1.375,2.125,3.25,3.875,0.25,1.125,1.75,2.25,2.875,0.25,0.75,1.625,2.875,3.75,0.375,1.0,1.75,2.375,3.0,distracted
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.28698033745053114,0.2239452146484552,0.16472066514589298,47.51580501279886,28.174483317084682,55.94119639984528,0.875,1.875,2.75,4.125,5.125,1.125,2.375,4.125,5.125,6.0,0.875,2.125,4.25,5.375,6.5,0.875,3.0,4.0,5.0,6.25,0.625,2.5,4.0,5.125,6.625,0.625,1.875,3.125,4.125,5.0,attentive
0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.6686418895014814,0.9212402431431203,0.2201463709203888,98.30071852605583,276.9275512954739,150.7855914673473,1.625,2.25,3.0,3.875,4.5,0.375,0.875,1.375,2.125,2.875,1.25,2.25,3.375,3.875,4.75,0.25,0.625,1.25,1.75,2.5,0.375,1.125,1.75,3.125,3.875,0.125,1.0,2.375,3.375,4.5,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.16845995500903374,0.15108956857472308,0.08647664516942279,9.986301054294408,9.711482645182382,9.523609719294011,0.75,2.5,4.5,5.625,6.75,0.625,2.375,3.625,5.375,7.0,0.75,2.375,4.0,5.0,6.25,2.0,3.0,4.5,6.25,7.75,1.125,3.875,5.625,7.875,13.25,1.125,2.375,3.625,4.375,5.625,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.3657338946290672,0.13985711793136252,0.3455839646796937,37.38501589599673,36.954115218169285,55.9462999334469,0.75,1.625,2.5,3.875,4.375,1.0,2.125,3.0,3.75,5.125,0.625,1.5,2.25,4.5,5.625,0.75,2.0,3.875,4.75,5.75,1.125,2.0,2.625,3.875,5.125,1.125,2.0,2.625,3.875,4.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.22195011707357487,0.1896935787509593,0.1553241584521173,34.409287510414906,26.101935529921356,53.26250348170595,0.75,1.75,2.75,3.75,4.875,0.75,2.25,4.0,5.25,7.0,0.75,2.375,3.625,4.375,5.625,1.125,2.375,3.875,5.0,6.125,0.875,2.0,2.875,3.875,5.375,0.5,1.375,2.375,3.75,4.875,attentive
0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.38977563361563,0.8142041395511451,0.35985408402207547,81.7560872515185,142.66796939184326,120.59478785729354,0.125,0.5,0.875,1.5,2.0,0.25,0.75,1.25,1.625,2.25,0.125,0.625,1.125,1.75,2.125,0.375,0.75,1.0,1.25,1.625,0.375,0.875,1.375,1.875,2.375,0.25,0.75,1.25,1.75,2.25,distracted
0.625,0.875,0.25,0.625,0.875,0.25,0.625,0.875,0.25,0.625,0.875,0.25,0.6068586858141373,0.8249099719493758,0.4920094759075327,46.07849676904305,130.07675585734836,52.37339713150567,0.125,0.5,0.75,1.375,1.75,0.25,0.875,1.125,1.375,1.75,0.125,0.5,0.875,1.5,2.0,0.25,0.875,1.5,1.75,2.125,0.125,0.5,0.75,1.25,1.625,0.25,0.75,1.375,1.75,2.375,distracted
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.4060513886815791,0.17910695085545794,0.36242883391061975,49.67153515983428,64.84016190338367,121.396494794324,0.375,1.0,1.5,2.125,3.25,0.375,1.25,1.875,2.75,3.375,0.25,0.75,1.25,1.75,2.625,0.375,0.875,1.5,2.25,3.125,0.625,1.125,1.75,2.125,2.875,0.5,1.0,1.5,2.375,3.125,distracted
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.3661957551472254,0.3658025082322342,0.4581604850392872,42.206181663829454,64.94864118605949,62.688305226035176,0.25,0.875,1.375,1.875,2.375,0.75,2.0,3.875,4.375,4.875,0.75,1.75,2.25,2.75,3.25,0.25,0.75,1.375,1.875,2.625,1.25,2.0,3.375,3.75,4.375,0.75,1.75,2.5,3.125,4.125,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.30020006834890245,0.2712157750907458,0.2835408432641752,11.034574306263224,60.95491884409793,34.50097166697852,0.5,1.375,2.25,3.125,3.875,0.5,1.25,2.375,3.375,4.375,0.75,1.625,2.625,3.5,4.25,0.5,1.5,2.75,4.375,5.625,0.875,1.75,2.75,3.625,4.75,0.625,1.5,2.5,3.5,5.0,attentive
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.2544667314536042,0.32816643914225707,0.1800176019002825,8.390740851773293,71.55498119547546,86.37815504288226,1.25,2.125,3.125,4.0,4.75,0.5,2.125,3.75,4.875,5.75,0.375,2.125,2.875,4.0,4.75,0.375,1.25,2.25,3.25,4.0,0.375,1.25,1.625,2.375,3.375,0.5,1.625,2.625,3.625,4.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1493986642179523,0.14379694259487244,0.02247218588562419,6.623062539303526,11.702931056153925,9.967402920531534,1.0,2.25,4.375,6.25,8.0,1.625,3.125,5.25,7.375,9.5,1.625,4.0,7.125,10.5,14.0,1.25,4.625,6.875,9.125,12.0,0.875,2.75,4.375,6.5,8.75,1.875,4.125,6.375,8.5,10.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1436467319353555,0.17842643839747468,0.11288938053511817,13.610126981995068,8.73002556560236,11.111428838647742,0.875,2.0,3.25,5.125,6.625,1.125,2.5,3.625,4.625,6.25,0.625,1.875,3.125,4.375,5.625,1.5,2.875,4.0,5.125,6.375,1.375,2.875,4.375,5.75,6.75,0.875,2.75,4.875,6.25,7.375,attentive
0.625,0.375,0.75,0.625,0.75,0.375,0.625,0.5,1.125,0.625,0.375,0.75,0.35243999388049835,0.29692495498466087,0.29022263173313273,42.66089577501199,177.37031361417777,73.38276842307792,0.375,1.0,1.875,2.75,3.375,0.75,1.875,2.75,3.5,4.0,0.375,0.75,1.375,2.5,3.625,0.25,0.875,1.875,2.75,4.125,0.25,0.75,1.5,2.5,3.0,0.625,2.0,2.75,3.375,4.375,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.20867280465892465,0.14634507135623556,0.2984549696113801,61.110981281379495,111.60853345047296,84.39001380310492,1.375,2.375,3.0,3.875,4.875,0.625,1.875,3.0,3.875,4.875,0.875,2.5,3.375,4.125,5.75,0.875,1.875,3.0,3.75,4.75,0.625,2.0,3.0,4.375,6.0,0.375,1.375,3.0,3.875,4.875,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.14927820988032248,0.11441855466749276,0.1752279182955384,42.84317425641338,16.83505182626089,61.897190873221874,0.375,1.125,1.75,2.375,2.875,1.25,2.125,3.375,4.125,5.125,0.625,1.75,2.5,3.875,4.5,0.875,2.125,2.875,3.625,4.75,1.125,2.25,3.0,4.625,5.75,0.75,1.5,2.25,3.25,4.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.12407898721909298,0.045408231390762964,0.31344881193840296,36.053977210282326,12.77713098223165,74.12268088290284,0.25,1.125,2.125,2.875,3.875,0.375,1.875,2.75,3.5,4.625,0.5,1.5,2.875,3.875,5.0,0.5,1.375,2.0,3.0,4.25,1.125,2.125,3.0,4.125,5.375,0.5,1.125,2.0,3.0,4.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13853307221344463,0.07840386469391018,0.07279007724113938,17.69919649297988,13.69368967376487,13.11343063514288,1.25,2.625,4.0,5.375,7.25,0.875,3.625,5.375,7.125,9.125,1.125,2.625,4.375,5.875,7.125,1.5,2.625,3.875,5.5,7.125,1.75,4.125,5.5,6.625,7.625,2.125,3.625,5.25,6.75,7.75,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.28626498216240465,0.28053587616190206,0.17479642943447934,37.11692541464813,76.93100567874617,33.79896614729461,0.625,1.625,2.375,3.125,3.875,1.25,2.25,3.0,4.25,4.875,0.375,1.125,1.875,2.5,3.375,0.625,1.125,1.75,2.25,2.875,0.875,1.875,2.5,3.125,4.375,1.0,2.125,2.875,3.25,4.375,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.2626526564158171,0.2147145952133333,0.1301868594645562,39.44584737457357,27.14897444104078,29.54475275616482,0.375,1.25,2.375,3.125,4.0,0.625,1.5,2.5,3.5,4.125,0.5,2.25,3.25,4.0,5.375,0.5,1.375,3.125,3.875,4.75,1.0,2.125,3.625,4.5,5.375,0.5,1.375,2.25,3.375,4.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13747577516342036,0.1498897507034383,0.25234565912911405,9.365699895873211,25.319696551910432,20.002410474386437,0.625,1.875,3.0,3.875,5.375,1.125,2.5,3.125,4.375,5.75,1.5,3.25,5.25,6.5,9.25,0.75,3.0,5.0,6.0,7.875,0.625,1.625,3.0,5.25,7.875,1.0,3.5,5.25,8.125,9.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.036094520976039,0.03510432030324549,0.05142765654530889,3.8601001831446977,7.2902287240731125,9.615562237924378,1.25,3.25,5.625,8.125,10.0,1.25,3.125,5.0,7.0,9.5,2.625,6.25,8.375,10.75,13.0,1.375,4.125,6.75,9.25,11.375,5.25,10.625,15.25,21.25,27.25,1.25,3.125,5.75,8.875,11.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1830538252984523,0.16325266047077583,0.08440574504836962,24.942219180681743,26.61157985049866,12.292496684669548,0.625,1.875,3.0,4.125,5.0,0.75,2.125,3.5,6.125,7.375,1.5,4.0,5.5,8.5,9.875,0.625,1.875,3.0,4.125,5.5,0.75,1.625,2.875,4.0,5.125,1.375,2.875,4.5,5.75,8.5,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.1336458203861657,0.34289640400947097,0.2659919691480078,33.55597941803213,23.636999082645854,22.87627086457341,0.75,2.5,3.25,4.125,4.875,1.375,3.0,3.875,4.625,5.5,0.5,1.875,2.625,3.5,4.375,1.375,2.375,3.0,3.875,4.625,0.875,2.0,4.0,5.0,7.125,1.625,2.75,4.0,5.5,6.375,attentive
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.2955725006847534,0.2421098755411468,0.12411846819663964,17.04590401463901,54.06590857017136,33.544871716235996,0.75,1.875,2.625,3.625,4.875,0.5,1.0,1.875,3.0,3.625,0.625,2.25,3.25,3.625,4.25,0.25,0.875,1.875,2.625,3.625,0.75,1.5,2.0,2.875,3.5,1.0,2.375,2.875,3.375,4.375,distracted
0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5298237156543912,0.5424187398318845,0.5239960332038236,65.8616442864521,61.14635718547947,52.061958982083155,0.25,0.625,0.875,1.25,1.625,0.25,0.625,1.375,1.75,2.375,0.125,0.5,0.875,1.125,1.5,0.25,0.625,1.0,1.375,1.625,0.25,0.625,0.875,1.625,2.0,0.125,0.5,1.125,1.375,1.75,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.19219285461355362,0.12291278044713808,0.1501167660112991,32.40542842278517,27.275112139064277,28.218767316537093,0.625,1.75,2.75,4.0,5.25,0.625,1.875,3.75,5.625,6.5,0.875,2.125,3.25,4.625,5.75,0.75,2.0,3.125,4.5,5.75,0.875,2.75,4.25,5.625,6.75,0.625,2.0,4.0,5.375,6.5,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.21160628085634728,0.14251521134871045,0.3067715053772682,33.85936737737239,9.457054320260783,48.613175240539185,1.25,2.5,3.5,5.375,7.25,0.375,1.125,2.0,3.125,4.5,0.625,1.875,4.125,6.0,7.375,0.75,2.25,3.0,3.875,4.875,1.0,3.125,4.375,5.625,6.375,0.5,1.875,2.875,4.375,6.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.20993450644081865,0.20669763694511142,0.197131217120476,12.140443184844742,20.53876895277629,34.24941683111195,1.875,3.125,4.25,5.625,7.0,0.75,2.375,4.375,5.625,6.875,1.0,2.75,4.25,5.25,6.25,1.125,2.875,4.625,5.625,7.0,1.25,3.25,4.25,6.25,7.375,0.625,1.875,3.125,4.375,5.625,attentive
0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.319053940429828,0.31479577306572465,0.3026856375173041,38.72005875396586,53.45866500718767,20.635709205966943,0.375,0.875,1.375,2.375,3.25,0.75,1.375,1.75,2.5,2.875,0.375,1.25,1.625,2.0,2.5,0.25,0.75,1.25,2.25,2.75,0.75,1.375,2.125,2.75,3.25,0.25,0.875,1.375,2.0,2.625,distracted
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.6142724004165198,0.2162920069427537,0.04946875816682515,55.34155092050893,37.21827874984624,23.998737556231013,0.375,1.25,1.75,2.25,2.75,0.75,1.375,2.0,3.0,3.375,0.375,1.0,1.5,1.875,2.5,0.625,1.25,1.625,2.125,2.875,0.5,1.25,1.875,2.75,3.75,0.875,1.5,2.0,2.5,3.0,distracted
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.3572424948139889,0.34601194010878544,0.23171112306707606,21.75833341001656,99.26605766975358,41.79811581507005,0.75,1.5,2.625,3.375,4.375,0.875,2.25,3.25,4.625,5.375,0.625,1.625,2.875,3.625,4.625,1.0,2.125,3.25,4.0,4.75,0.25,1.0,1.875,2.75,4.25,0.375,1.0,1.625,2.125,3.125,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.24562278819606012,0.1520808268142012,0.1454009224010884,28.682672287585614,65.95390646897685,49.637817615770224,0.375,1.125,2.0,2.5,3.125,1.125,3.0,4.125,4.875,5.625,0.5,1.625,2.375,3.125,4.375,0.375,1.25,2.0,3.125,3.875,1.125,2.375,3.125,4.25,5.0,0.375,1.0,1.75,3.0,4.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.13950517082251282,0.20075959818253872,0.0861164431178401,6.637934268251352,28.0646862057583,10.043959747871702,0.75,1.75,3.0,4.25,5.875,0.625,1.875,3.375,6.375,8.0,0.75,2.25,3.125,4.875,9.25,1.375,2.875,4.25,5.875,8.0,1.75,3.625,5.625,10.0,11.375,1.0,3.5,5.625,8.75,10.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.11372657739375806,0.17437290173000705,0.12956859235648843,32.86657423737895,8.16502832682926,7.402104905375713,0.5,1.5,2.75,4.0,5.125,0.625,1.5,2.5,3.625,4.75,0.625,2.0,4.125,6.125,7.75,0.75,2.625,3.875,5.25,6.875,1.625,2.75,4.125,5.875,7.75,0.625,2.375,3.5,4.875,6.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1130639022324148,0.17017605227554472,0.23340644411682704,8.777555806031524,62.50001963221462,44.35132467939003,0.875,1.5,2.5,3.25,4.25,0.5,1.625,2.875,4.125,5.375,0.75,2.625,3.625,5.0,6.625,0.625,2.875,4.125,5.5,7.625,0.875,1.5,2.625,4.25,5.375,0.625,1.75,3.125,4.25,5.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.12574427303013863,0.09819723186269755,0.028260771807109886,9.19391205999186,9.923470057084367,7.779539716147454,2.125,4.125,6.375,8.0,9.75,1.0,2.25,4.25,6.125,8.125,0.875,3.375,5.25,7.25,9.5,1.25,3.5,5.25,7.375,9.375,1.625,4.75,8.375,12.75,16.375,0.625,2.25,4.75,6.875,8.75,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.506740849273616,0.07852983331424382,0.11430912687566223,46.81588529840525,28.11656423855431,93.15627477220397,0.25,0.875,1.375,2.0,2.875,0.375,1.25,2.0,2.625,3.0,0.375,1.0,2.25,3.125,3.875,0.5,1.625,3.125,3.875,4.625,0.875,1.625,2.5,3.75,4.625,0.5,1.625,2.25,3.0,3.75,distracted
0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.3942516000923835,0.10329717483063482,0.16328497231991876,27.973882706305602,25.03131021975055,33.62301749291648,0.25,0.625,1.125,1.625,2.125,0.875,1.375,1.875,2.5,3.25,0.5,1.75,2.625,3.125,4.0,0.625,1.25,1.75,2.125,2.75,0.375,0.875,1.375,1.875,2.125,0.375,0.875,1.375,1.75,2.5,distracted
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.3979996181422447,0.12457868815798594,0.1482945119537126,41.33365919866076,31.30408101328426,30.948453921482827,0.5,1.5,2.875,4.0,5.625,0.375,1.125,2.5,3.5,4.5,0.875,1.625,2.375,3.25,3.875,0.75,1.75,2.75,3.5,5.375,0.75,1.875,3.125,4.25,4.875,1.625,2.875,4.0,5.0,5.75,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.28359614540504224,0.3224451925661973,0.24499049820659588,50.52130471614644,33.117468902715636,64.49509119771969,0.875,2.125,4.375,5.625,7.25,1.0,3.125,4.25,5.25,6.25,0.625,1.625,2.625,3.875,5.625,0.375,1.25,2.25,3.375,4.25,0.75,2.0,3.125,4.25,5.5,0.875,1.875,2.75,4.5,5.75,attentive
0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.6676440177429109,0.4546782845597354,0.4301060018057277,48.364807398333866,100.32734268866457,53.48672225153862,0.375,1.625,2.375,2.625,3.0,0.25,0.75,1.0,1.375,1.875,0.375,1.125,1.5,2.25,2.625,0.5,1.0,1.375,2.0,2.5,0.625,1.75,2.375,2.75,3.125,0.25,0.75,1.375,1.75,2.25,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.09733495060781791,0.07094763798031474,0.02415116962981056,7.398153571969489,11.181577619951545,15.923958546712077,1.375,5.125,9.25,12.0,15.875,1.375,4.125,8.875,12.25,15.0,1.25,4.875,7.375,10.0,13.875,1.75,4.0,7.375,9.625,11.625,2.25,6.375,8.875,10.5,12.375,1.125,2.75,5.0,8.875,12.375,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.24361352775317874,0.07916970488601119,0.12270666555001311,12.591950800353844,15.298878180949709,13.347801831076332,0.875,2.625,4.375,7.125,8.75,0.875,2.375,4.0,5.25,7.5,1.25,4.625,6.875,9.125,10.625,0.875,3.625,5.125,6.375,8.125,0.875,2.125,3.875,6.375,8.125,0.875,3.375,6.5,9.125,12.0,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.5,0.375,0.875,0.75,0.24885203005039183,0.29210995895371156,0.3474169469863954,23.00645702024356,102.55491952774108,31.843758797936317,0.625,1.75,2.75,4.0,4.875,0.625,1.125,2.0,3.625,5.0,0.375,1.25,2.0,2.75,3.375,0.375,1.125,2.25,3.375,4.625,0.625,1.875,2.625,3.875,4.5,0.375,1.625,2.875,3.625,4.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.18833854343965314,0.3023585873982859,0.23606634303662585,4.836493785985798,22.52023085817905,23.173788997609357,1.25,3.0,4.5,5.75,6.875,1.0,2.75,4.5,5.5,6.875,0.75,2.0,2.875,4.75,5.875,1.375,2.75,4.0,5.875,7.0,1.625,2.875,4.125,5.875,7.125,1.5,2.75,4.625,5.875,7.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.12469486704951434,0.09616599971153628,0.07399963290246964,15.328555243733529,15.647266623422121,5.372988888077058,0.75,2.25,3.375,4.75,6.25,1.625,4.75,6.875,9.375,11.875,1.0,2.125,3.625,5.125,7.25,1.0,3.125,4.625,6.625,8.375,0.625,2.0,3.375,4.625,5.75,0.75,1.875,3.375,5.125,6.875,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.15278355058304585,0.1146618111508983,0.11196795200252867,46.32727836585582,41.700819625959994,45.99473615219672,0.5,1.5,2.125,3.0,4.375,0.5,1.5,2.5,3.375,4.625,0.5,1.875,3.0,4.375,5.125,0.5,1.5,3.25,4.375,5.25,0.625,1.5,2.375,3.5,4.5,0.5,1.5,3.0,4.5,5.625,distracted
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.24260348285864627,0.21543494677889363,0.26416403717364706,30.925125098530895,100.76585230142483,52.46397595884386,0.375,1.625,2.375,3.5,4.125,0.375,1.125,1.75,2.625,4.625,0.375,1.125,2.375,3.0,3.75,0.625,1.625,3.0,4.0,5.75,0.25,1.375,2.25,3.0,3.875,0.375,1.125,1.875,3.0,3.75,attentive
0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.44469732556465275,0.18789442949671215,0.19576557768579386,36.97619622286941,121.77058248166591,38.375124285544246,0.625,1.25,1.625,2.0,2.375,0.25,0.625,1.125,2.0,2.375,0.625,1.125,1.625,2.125,2.625,0.25,0.75,1.25,2.0,2.875,0.25,0.625,1.125,1.5,2.625,0.5,0.875,1.25,1.75,2.25,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.08727323460261024,0.2071154766516624,0.12271957812525011,32.074659561118615,16.797969381980238,55.9558388018485,0.875,2.0,3.0,4.0,5.0,1.375,2.875,4.375,6.375,8.25,1.375,2.5,3.5,4.5,5.625,1.375,2.875,4.375,5.5,6.625,1.0,2.125,3.25,4.5,6.875,0.875,2.125,3.875,5.125,6.25,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.17322507063896941,0.19346944109740727,0.14484655665023233,32.12219850451314,32.87831751708839,35.88282098420704,1.0,2.625,3.875,5.75,7.0,1.0,3.25,4.625,5.625,7.375,0.75,1.75,2.875,4.625,5.75,1.0,2.125,3.0,4.0,5.0,1.25,2.5,3.375,4.5,5.875,1.625,2.875,3.875,4.875,6.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.12577109680785847,0.027577448277111973,0.03826843382001616,20.941165057367563,5.270199281950296,7.186525440338965,0.875,2.625,4.5,6.0,7.25,1.375,2.875,4.5,6.375,7.25,0.5,1.625,2.875,4.125,6.25,1.25,3.5,4.75,6.0,7.625,1.75,3.125,4.5,5.875,7.25,0.75,3.0,4.5,6.125,7.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2919811964573044,0.05281309857196459,0.20277506384788851,12.666723052782123,12.578617176549782,33.386349297011805,0.75,1.75,3.5,4.75,6.5,0.5,1.375,2.5,3.5,4.5,0.625,2.25,3.375,4.875,7.0,0.5,1.5,2.625,3.875,5.25,1.25,2.75,4.875,7.625,9.625,2.25,3.5,4.75,6.375,7.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.05988227260042377,0.10763440554254206,0.03907789529423276,8.2209469587061,20.038407939923445,15.07639361276846,2.625,4.875,7.5,10.125,14.0,2.625,5.0,8.375,10.625,12.875,0.75,2.25,3.75,5.375,6.75,0.875,2.375,6.625,9.25,12.0,1.25,4.375,6.125,7.875,10.375,1.125,3.25,5.375,8.25,10.625,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.5966684019063045,0.47813086878477806,0.46195849513092635,66.55490508162663,154.32949367403896,186.34702546183848,0.375,1.0,1.875,2.5,3.0,0.375,1.0,1.5,2.125,2.75,0.75,1.75,2.25,3.0,3.625,0.5,1.25,2.375,2.875,3.625,0.375,1.5,2.125,2.875,3.75,0.5,1.5,2.125,2.75,3.75,attentive
0.375,0.5,0.625,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.13877622690336344,0.07776549666805092,0.13811636089523766,21.318751567357648,168.5048301625165,31.424989422255496,0.5,1.625,3.125,4.375,5.375,0.5,1.25,2.875,3.625,4.375,0.75,2.0,3.375,4.625,5.625,0.375,1.25,2.125,3.0,3.625,0.375,1.25,2.125,3.125,5.0,1.625,3.375,4.375,5.5,6.5,attentive
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.21071668074058442,0.15936012180486836,0.17825951770016424,46.54642097946816,50.17765194559443,51.664089420219206,0.375,1.125,1.875,2.875,4.125,1.0,4.25,5.75,6.75,7.875,0.75,2.25,4.0,5.125,6.0,0.875,2.0,2.75,3.75,5.375,0.5,1.375,2.125,3.0,4.0,0.75,1.75,2.625,4.25,5.375,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.11760622185737858,0.12300130816866661,0.10729483707372285,21.4315606193322,37.147465522091615,34.06842735663752,0.75,2.625,3.5,4.25,5.75,0.75,2.125,3.25,4.5,5.125,1.0,2.0,2.75,4.625,5.75,0.5,1.375,2.375,3.0,3.875,0.875,1.75,2.625,4.0,4.75,0.875,1.625,2.875,3.875,4.75,attentive
