0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,classes
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.2843055550171122,0.36399228867894357,0.14829279283856878,8.69500526670982,9.61046587007007,26.551501293564964,0.875,1.625,2.5,3.25,4.25,0.625,1.5,2.25,3.125,4.125,0.75,1.75,3.0,4.625,5.375,0.5,1.75,3.125,4.125,5.75,0.75,1.875,3.25,4.375,5.375,1.875,3.125,4.875,5.875,6.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3630248030847094,0.09693983451301605,0.1680800986662409,27.027201844971977,18.116844894827743,13.897243139783388,0.875,2.25,3.875,6.375,7.875,0.625,1.75,2.875,3.75,5.0,0.5,1.875,3.125,4.5,6.0,0.5,1.625,2.75,3.875,4.875,0.625,1.875,4.0,4.875,5.875,0.5,1.5,3.875,6.125,7.125,distracted
0.625,0.5,1.0,0.625,1.0,0.5,0.625,0.5,1.0,0.625,0.5,1.0,1.0987115855441385,0.5736581536646745,0.32427861070583464,20.09160936893162,62.23901686646026,163.33726820200857,0.375,1.125,2.0,2.625,3.25,0.375,1.0,1.75,2.5,3.0,0.375,0.875,1.375,1.75,2.25,0.625,1.5,2.375,3.0,3.875,0.5,2.0,2.75,4.25,5.0,0.5,1.125,1.75,2.25,2.75,distracted
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.45860681454181923,0.3260654408905611,0.22426605333024294,36.35149568327844,58.49753158324986,56.56538079963713,0.375,1.25,2.25,3.0,4.75,0.5,1.375,3.125,3.875,4.5,0.375,1.0,1.75,2.375,3.125,1.0,2.875,3.75,4.75,5.25,0.625,1.5,2.5,4.375,5.125,0.5,1.25,2.375,3.25,4.75,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.20433444523170127,0.32285535142092314,0.19895992273511118,28.742140810974284,78.9481365972817,204.62843706274603,0.5,1.5,2.5,3.125,3.75,0.375,1.5,2.25,3.125,4.0,0.5,1.125,2.25,3.125,3.75,0.625,1.75,2.5,3.0,3.75,0.375,1.375,2.0,2.75,3.75,0.5,1.0,1.625,2.25,3.0,attentive
0.375,0.5,0.75,0.375,0.5,0.75,0.375,0.5,0.75,0.375,0.5,0.75,1.951165160059879,0.7129018155879421,0.8837518439304077,71.03506963944915,172.02431519642718,345.3683185114853,0.25,0.625,0.875,1.75,2.125,0.25,0.625,1.125,1.5,1.75,0.125,0.5,0.875,1.25,1.875,0.25,1.0,1.625,2.375,2.625,0.75,1.5,2.0,2.375,2.75,0.25,0.5,0.875,1.25,1.625,distracted
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.7302992943847895,0.2956593859643491,0.33211748809228997,49.97910623689422,9.70618206586044,75.70803044003067,0.375,1.25,2.0,2.75,3.5,0.75,2.0,2.875,3.625,4.25,0.375,1.5,2.875,4.125,5.375,0.5,2.125,2.875,3.75,5.25,0.375,1.125,1.875,3.625,4.875,1.125,2.125,2.875,3.625,4.25,attentive
0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.375,0.625,0.75,0.5469604335639232,0.7028315326323008,0.167098339672566,52.042333630620014,200.94746102722667,134.41784822699185,0.375,1.375,2.125,2.75,3.25,0.375,0.875,1.75,2.5,3.375,0.625,1.875,2.5,3.75,4.375,1.0,1.625,2.375,3.0,3.875,0.375,1.375,1.875,2.75,3.25,1.0,2.5,3.0,3.75,4.375,distracted
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.878877210140428,0.9071907419110414,0.49572216763344407,189.89420675927664,136.92402073028063,52.74829520591544,0.375,1.0,1.5,2.0,2.875,0.625,1.25,1.875,2.5,3.75,0.5,1.375,2.0,2.625,3.25,0.5,1.125,2.0,2.625,3.25,0.5,1.0,1.625,2.5,4.5,0.25,1.0,1.625,2.5,3.25,distracted
0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,0.5,0.875,0.625,1.237001650115324,0.6030791744833512,0.31636065424714754,108.40727125581947,77.73232532265641,196.9892780671946,0.25,0.625,1.375,1.75,2.625,0.375,0.875,1.25,1.75,2.0,0.25,0.625,0.875,1.625,2.25,0.375,0.875,1.75,2.375,2.875,0.125,0.625,1.0,1.625,2.0,0.25,0.75,1.25,2.125,2.75,distracted
0.375,0.5,0.625,0.375,0.5,1.125,0.375,0.5,0.625,0.375,0.5,0.625,0.25128239423404397,0.24767798827540924,0.12623946529800809,37.26276019763392,15.464490034458585,21.66146651490697,0.5,1.375,2.25,3.875,5.0,0.5,1.625,3.5,5.25,6.75,0.625,1.375,2.625,4.25,6.125,0.625,1.625,2.75,3.75,4.75,0.5,1.375,2.375,3.25,4.5,1.25,2.875,3.5,5.375,6.375,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.11008203314205715,0.12970667125027283,0.09023532830857761,38.825011386913566,24.015250567932735,15.285113887332091,0.375,1.625,2.25,2.875,3.5,0.875,2.25,2.875,3.625,4.625,0.375,0.875,1.625,3.25,3.875,0.5,1.375,2.25,3.125,4.125,0.375,1.25,2.75,4.125,4.875,0.375,1.375,2.25,3.125,4.125,attentive
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.4380229882266215,0.3286342320000767,0.6439647189108237,26.97256493409931,57.19391681482138,83.1830709152364,0.375,0.875,1.375,1.875,2.375,0.25,1.0,1.875,2.25,2.75,0.75,1.625,2.125,3.0,3.625,0.375,1.0,1.5,2.0,2.5,0.375,1.75,2.375,2.875,3.5,0.25,0.875,1.5,2.125,2.875,distracted
0.625,0.5,0.25,0.25,0.625,0.5,0.625,0.25,0.5,0.625,0.25,0.5,1.19174803386825,1.5316435302797338,1.353290047068819,304.5772148630721,156.47757746244466,274.60483471946594,0.125,1.0,1.375,2.125,2.625,0.375,0.75,1.375,2.0,2.75,0.125,0.5,1.25,1.75,2.25,0.375,0.75,1.375,1.875,2.75,0.25,0.5,0.875,1.375,1.75,0.375,1.0,1.375,2.125,3.0,distracted
0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,0.625,0.22611318666086183,0.18177366917964505,0.2375887247609071,44.55745700202128,15.32552606512132,41.06948712286108,0.5,1.5,2.0,3.0,3.875,1.625,3.125,4.125,4.75,5.75,0.5,1.375,2.25,3.125,4.5,0.5,1.25,2.25,3.25,4.5,0.5,1.5,3.375,4.125,5.5,0.5,1.5,3.125,4.5,5.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.43438719731852515,0.1975106977044824,0.06434317863577425,30.510735517706255,52.97423908694855,36.48599649797636,0.625,2.375,3.25,4.25,5.25,0.625,1.625,2.625,4.25,5.25,1.0,2.875,4.75,6.5,7.75,0.875,2.75,3.875,4.625,5.75,0.5,1.5,2.375,3.25,4.25,1.0,2.375,3.375,4.25,5.375,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.2820320797846837,0.3512502670399893,0.18368422791032044,25.311648870706712,53.056989109087965,30.025041888820088,1.125,2.625,3.75,4.75,5.625,0.5,1.375,2.25,3.0,4.625,0.5,1.5,3.125,4.125,5.5,1.5,3.0,3.875,4.625,5.5,0.375,1.25,2.25,3.25,4.375,0.75,1.75,3.125,4.75,5.625,attentive
0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,0.25,0.5,0.75,1.8631209669545958,0.7939513983697501,1.144055162832335,43.462506763788674,114.7476744684443,112.34508010273603,0.125,0.5,0.75,1.375,1.75,0.125,1.0,1.375,1.875,2.75,0.25,0.5,0.875,1.25,1.875,0.25,1.0,1.375,1.875,2.125,0.625,1.25,2.0,2.75,3.0,0.25,0.625,1.0,1.375,1.875,distracted
0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.625,0.5,1.0,0.9156291092509147,0.45814524529455375,0.17563563767589463,73.97885346946714,201.44772197120926,197.12705196901024,0.25,0.75,1.125,1.625,2.125,0.5,1.125,2.375,3.25,3.75,0.25,0.75,1.125,1.875,2.5,0.375,0.875,1.75,2.375,3.25,0.375,1.0,1.625,2.25,2.75,0.25,0.75,1.25,2.25,3.125,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.29948744306244723,0.1536403029799575,0.18343050909402178,78.49032576353702,39.19797381763249,127.96827585994329,0.5,1.875,2.75,3.5,4.375,0.625,2.0,3.375,4.375,5.5,0.875,2.625,4.375,6.375,7.375,0.5,1.375,2.25,3.25,4.125,1.75,2.875,5.0,6.25,6.875,0.25,1.25,2.25,3.125,4.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.5657008195003487,0.2621903116590447,0.16174309557653385,13.44475334864513,46.34844054769277,54.02933358540106,0.5,1.625,3.25,4.375,5.625,0.5,1.875,2.625,3.5,4.875,0.875,2.875,4.375,5.25,6.0,1.0,2.625,3.5,4.5,5.125,0.5,1.125,2.0,2.875,3.5,0.75,1.625,2.5,3.5,4.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.20901643374228818,0.16158404709773835,0.060694775133185365,23.694902347232404,13.607976875097105,11.866578442804347,1.125,2.25,4.375,7.0,9.125,0.875,2.625,4.5,7.25,9.75,1.625,3.625,5.25,7.125,9.75,1.625,3.625,5.375,7.375,9.5,1.25,4.0,5.875,9.125,12.0,2.0,4.375,6.875,8.625,10.625,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.14821807394745354,0.3911473216963667,0.16888522078918122,17.613623197376516,20.358090034672593,18.404116735422154,0.5,1.375,2.875,3.875,4.75,0.625,1.875,2.875,3.875,4.875,1.0,2.25,3.0,3.875,4.875,0.875,3.0,4.625,6.0,7.5,1.125,2.75,4.625,5.75,6.875,0.375,1.5,2.5,4.25,5.125,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.8226761613176052,0.23325246003052116,0.2779016437928437,10.521648473707126,13.205255751730723,37.689124366222806,0.625,1.875,2.625,4.0,5.625,0.625,1.625,2.75,3.75,4.625,1.0,2.375,3.625,5.75,7.625,0.75,2.0,3.125,3.875,5.0,0.875,4.25,6.25,7.25,9.125,0.875,2.875,4.0,5.125,6.0,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.23501823450023193,0.2046523341154792,0.1912511987979926,28.80435274226742,13.20010339074791,91.46030757111541,0.75,3.375,4.5,5.125,6.25,0.75,1.875,3.875,5.125,6.25,0.5,2.125,3.125,4.125,5.25,0.625,1.75,3.625,4.625,5.625,1.0,2.75,3.875,5.0,6.0,0.625,1.25,2.75,3.75,4.875,attentive
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.19359052716517544,0.1316549482309093,0.21123023163223179,40.87517168955554,13.09256557928153,11.815217827250892,0.5,1.375,2.375,3.125,4.25,1.125,2.25,3.5,4.25,5.125,0.5,2.375,2.875,3.75,4.25,0.625,2.125,2.75,4.0,5.0,1.25,2.5,4.25,5.0,6.0,1.5,3.375,4.125,5.5,6.25,attentive
0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.375,0.875,0.75,0.4318216178310109,0.24872802424829882,0.21392148063842678,46.393671359813354,43.13271195347585,46.126729885472805,0.375,1.25,1.75,2.375,3.0,0.625,1.375,2.625,3.625,4.375,0.375,1.125,1.75,2.25,3.5,0.5,1.375,2.75,4.25,5.5,0.5,1.375,2.125,2.875,3.75,0.5,1.375,1.875,2.875,4.125,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.35827607273072454,0.2543399017175315,0.1315134258565216,38.349849987729435,30.823027290674265,71.53224345849188,0.625,2.125,3.0,3.875,4.5,0.5,1.75,2.75,4.0,4.75,0.5,1.625,2.875,3.75,4.625,0.875,1.875,2.75,4.0,4.75,0.5,1.75,2.625,3.375,4.375,0.25,1.0,1.875,2.75,4.375,attentive
0.625,0.5,0.375,0.625,0.5,0.375,0.625,0.5,0.375,0.625,0.5,0.375,0.2456237228197335,0.3138171059289863,0.279887678193819,38.85430991871983,31.63870515433432,77.88715687853647,0.75,1.5,2.125,2.625,4.375,0.75,1.25,1.75,2.5,3.25,0.5,1.0,1.625,2.25,2.75,0.75,1.375,2.375,3.125,3.75,1.0,2.125,2.875,3.625,4.375,0.375,1.0,1.625,2.375,2.875,distracted
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.23189896769563054,0.37278874174430215,0.3839324701694797,51.944431081518104,62.96720361803579,140.28347308668236,0.375,1.0,2.5,3.0,4.0,0.5,1.25,2.125,2.75,3.25,0.5,1.5,2.0,2.5,3.875,0.375,1.375,2.75,3.375,4.875,0.25,1.25,2.25,2.875,3.5,0.375,1.375,2.125,2.75,3.375,distracted
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.34273733832115916,0.2751330086625651,0.21175558725402074,16.076199053816875,42.8124008002642,67.24178713157787,0.5,1.375,2.75,4.75,6.875,1.0,2.125,2.875,3.75,5.625,0.375,1.625,2.75,4.375,5.375,1.125,2.0,2.75,3.625,4.875,0.75,1.375,2.875,4.25,5.125,1.25,2.125,2.875,3.75,5.0,attentive
0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.5926059832671003,1.1763463791021822,0.6595626684042949,61.04281734260854,251.22954264292554,109.30395103251703,0.25,1.0,1.625,2.0,2.25,0.125,0.625,1.0,1.5,2.0,0.25,0.625,1.25,1.875,2.125,0.25,0.625,1.125,1.5,1.75,0.125,0.5,1.0,1.25,1.5,0.375,0.75,1.125,1.5,1.875,distracted
0.5,0.625,1.0,0.625,0.5,1.75,0.5,0.625,1.0,0.5,0.625,1.0,0.5382536635421434,1.0258975446221974,0.6294913358319137,83.91932495546303,215.71422800569454,279.85097635235775,0.25,0.625,1.125,1.5,1.875,0.5,1.125,1.625,2.25,3.125,0.25,0.75,1.5,2.0,2.75,0.625,1.625,2.25,2.75,3.125,0.5,1.375,2.0,2.625,3.125,0.25,1.25,1.875,2.625,3.25,distracted
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.1682445118639648,0.17305532805262913,0.09922362902047036,9.603281118543041,20.53717921124694,3.5513644370759923,0.75,2.875,3.875,5.25,7.125,0.875,3.375,5.125,6.25,7.75,1.125,2.25,3.375,4.625,6.25,0.875,2.375,3.5,5.0,6.875,1.0,2.625,3.75,5.25,8.625,0.875,2.375,3.75,5.125,6.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.20621121020966632,0.13453214016200118,0.12873330926767249,25.42063463417311,21.17122212168073,49.68548044731526,0.75,2.0,4.25,5.5,7.0,1.125,3.375,4.875,7.125,9.5,1.0,2.125,3.125,4.25,5.5,0.75,2.125,3.875,5.625,7.0,2.25,4.5,7.125,8.625,9.875,0.625,1.875,3.125,4.25,5.375,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.26767037836149404,0.11155027591001934,0.16702865989333968,3.8873229290660882,25.236471996965367,21.095565186790793,0.75,1.875,3.625,5.625,6.625,0.875,1.875,2.875,4.25,5.25,1.125,2.125,3.25,4.0,5.5,1.0,2.125,3.375,5.0,6.125,0.625,1.75,2.625,3.5,4.625,1.125,2.125,3.25,5.25,6.75,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.23404175273364547,0.20567368532294136,0.09488751749167536,52.727427450367706,46.85981668041192,22.716508972778673,0.75,1.625,2.375,3.25,4.0,1.0,3.625,4.5,6.625,7.5,0.875,2.5,3.375,4.125,5.5,1.0,2.125,3.125,4.0,5.25,0.5,1.5,2.5,3.5,4.375,0.75,2.125,3.5,4.625,5.5,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.2547726478010598,0.11147838491845279,0.09552150072129934,25.57178580260869,20.60423373537304,23.369219454919136,0.75,2.0,3.375,4.625,5.75,0.75,1.75,3.125,5.25,6.75,1.375,3.0,4.5,6.0,7.5,1.0,2.125,3.5,5.5,7.125,0.75,2.0,4.25,5.875,8.25,1.0,3.0,5.25,7.125,8.75,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.10770308927382555,0.10209533370331121,0.09636372527371498,11.804489104110226,22.30256169119498,15.428305405487393,1.5,3.625,5.625,7.25,8.875,1.625,3.25,5.125,7.625,9.375,1.75,3.625,5.125,7.5,9.5,0.875,2.875,5.25,7.875,9.625,0.875,2.375,4.0,5.5,7.125,3.125,6.375,9.0,10.625,12.25,distracted
0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.375,0.875,0.5,0.5877780562671857,0.49479016130118736,0.18994181964635629,40.99834259860817,26.208504482999267,25.10905961891177,0.5,2.5,3.875,4.625,5.5,0.375,1.25,2.25,3.0,4.5,0.375,1.0,1.625,2.25,3.375,0.25,1.125,2.25,3.0,3.875,0.625,1.5,3.0,4.375,5.125,1.625,3.0,4.0,5.375,6.625,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.2926846728180717,0.2619157002217784,0.2316601288494948,42.23068760689238,24.021736376895696,43.95624647903262,0.625,1.625,2.875,3.625,5.125,0.625,1.5,2.5,4.25,5.0,0.375,1.125,1.75,2.5,3.25,0.625,1.625,2.375,3.125,4.5,0.75,1.625,2.625,3.25,4.0,0.75,1.625,3.125,4.375,5.875,attentive
0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.3053210121940287,0.1390062940921524,0.17035139009268224,25.504700360373008,59.10734004519055,10.232060709107994,0.375,1.375,2.375,3.125,4.0,0.375,1.5,3.25,4.0,4.625,0.625,1.625,2.875,3.75,4.5,0.625,1.75,3.125,4.0,4.625,0.375,1.0,1.625,2.5,3.125,0.5,1.875,3.125,4.625,5.875,attentive
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.28217317750497006,0.5660692467756342,0.2712369246602299,40.722818011670526,18.135919919131414,68.51944403299764,0.375,1.125,1.75,2.25,2.75,0.625,1.5,2.25,3.0,3.625,0.375,1.0,1.625,2.75,3.5,0.75,1.75,2.75,4.25,5.25,0.625,1.5,2.75,3.5,4.75,0.75,1.625,2.875,3.625,4.25,attentive
0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.24475555939401528,0.27795808751785606,0.41255151248186955,58.21412683991591,141.51191450325882,71.70323574388001,0.25,0.75,1.125,1.375,1.875,0.625,1.875,2.5,2.875,3.375,0.25,0.625,1.125,1.75,2.5,0.375,0.75,1.25,1.75,2.625,0.375,0.875,1.375,1.875,2.25,0.375,0.875,1.5,2.0,2.375,distracted
0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,0.625,0.875,1.125,1.0684925674676415,0.6971946414692918,0.5234811591324298,47.847818489615314,101.94586458657047,78.16122810159536,0.375,1.125,1.375,1.75,2.0,0.125,0.5,1.0,1.5,2.125,0.125,0.375,0.75,1.125,1.5,0.25,0.75,1.125,1.5,2.0,0.375,0.75,1.5,2.0,2.5,0.375,0.625,1.125,1.5,2.0,distracted
0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,1.253680361671604,0.6147754845983836,0.7215190739383059,50.085864063020026,69.88101937218345,86.30881483745527,0.375,0.875,1.375,1.875,2.625,0.25,0.75,1.625,2.125,3.0,0.5,1.125,1.875,2.5,3.0,0.25,0.75,1.625,2.125,2.625,0.25,0.75,1.25,1.875,2.25,0.375,0.875,1.625,2.25,3.125,distracted
0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,0.5,0.875,0.375,2.377904221538528,1.3060978133393235,1.6765528092182316,49.01414038265895,97.36525202501731,151.0968541301855,0.5,1.125,1.375,1.875,2.25,0.25,0.5,0.875,1.125,1.5,0.125,0.5,1.0,1.75,2.25,0.125,0.875,1.125,1.5,2.0,0.125,0.5,1.125,1.5,2.0,0.25,0.875,1.5,2.25,2.75,distracted
0.625,0.25,0.5,0.625,0.25,0.5,0.625,0.25,0.5,0.625,0.25,0.5,1.1206149867783068,0.6919483358739539,1.0206163124226315,115.28587034856145,206.1400378895644,220.52332908340455,0.375,1.125,1.5,2.125,2.875,0.25,0.625,1.25,1.875,2.25,0.25,0.75,1.125,1.75,2.25,0.25,0.625,1.25,1.875,2.25,0.375,0.75,1.125,1.5,2.125,0.125,0.5,1.25,1.875,2.25,distracted
0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.375,0.75,0.875,0.585467823471867,0.25136377640895524,0.4228958707747788,35.54911340915082,44.02180531327797,81.22244832146997,0.375,0.875,1.5,2.375,3.375,0.375,1.125,2.0,3.25,4.0,0.625,1.5,2.25,3.125,3.875,1.375,2.25,3.125,4.125,5.0,0.375,1.125,2.25,3.0,3.75,0.75,1.375,2.25,3.25,4.875,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.4280762001773377,0.49213808642248574,0.21189859188181293,52.36913939815604,27.866903776377676,78.86060693162254,0.5,1.375,2.25,3.25,3.875,0.75,1.375,2.25,3.0,3.875,0.625,1.375,2.25,2.75,3.625,0.5,1.5,2.375,3.125,4.0,0.5,1.25,2.25,2.875,4.875,0.375,1.375,3.0,3.875,4.625,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.22076970750332947,0.22816935612411268,0.3420570412280444,44.79113538592368,95.11773947784515,60.2736957961193,0.5,2.0,3.625,4.375,5.5,1.125,1.875,2.875,3.375,4.125,0.5,1.375,2.625,3.625,5.375,0.625,2.875,4.0,5.75,7.125,0.5,1.875,2.75,3.5,5.0,1.125,2.25,3.875,5.25,6.0,attentive
0.5,0.625,1.0,0.5,0.625,1.0,0.5,0.625,1.0,0.5,0.625,1.0,0.7366479500526171,1.0694595057301477,0.5630393927596367,102.49314242547648,376.7244821670354,45.56358704642529,0.25,0.875,1.375,1.75,2.125,0.25,0.75,1.125,1.625,2.125,0.25,0.75,1.375,1.875,2.625,0.25,0.75,1.25,1.625,2.125,0.25,0.875,1.375,1.875,2.375,0.5,1.0,1.5,2.25,3.125,distracted
0.375,0.5,0.625,0.375,0.5,1.125,0.375,0.5,1.125,0.375,0.5,0.625,0.08391013911437398,0.11411098797263548,0.17752147993338754,19.310942319198166,19.10259324193774,26.439529792020796,0.875,1.875,3.0,4.625,5.625,0.875,2.625,4.25,5.5,6.375,0.5,1.625,3.25,4.5,6.125,0.875,2.0,2.875,4.625,6.375,0.875,1.75,3.0,4.0,4.75,0.375,1.375,2.375,3.375,4.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.0848668692058608,0.1758243346869886,0.1659101288478399,9.987488710509924,28.282811521297226,40.170373128145926,0.625,1.875,2.875,3.875,5.25,1.5,3.5,5.25,6.125,7.125,0.5,1.75,4.375,5.75,6.625,0.5,1.5,3.5,5.125,6.0,0.625,1.75,2.875,3.75,4.75,0.5,1.5,2.5,3.375,4.625,attentive
0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.5,0.625,0.875,0.9777228923440723,0.5700833022100924,0.39210915161313475,66.54913979158614,46.258241942587105,74.06961555582393,0.375,1.0,2.0,2.5,3.25,0.5,1.0,1.5,1.875,2.375,0.25,0.625,1.0,1.5,2.125,0.5,1.0,1.5,2.0,2.375,0.375,0.875,2.125,2.875,3.5,0.5,1.0,1.5,2.0,3.0,distracted
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.32166703263202484,0.23724232820576202,0.12507584674468245,35.03039694496363,38.20702962071047,18.59694600565978,0.625,2.375,3.125,4.25,5.125,0.875,1.75,2.75,4.625,5.5,1.0,2.125,3.375,4.5,5.5,0.625,1.75,2.75,4.5,5.625,0.5,1.25,2.125,3.125,4.25,0.625,1.875,3.125,4.25,5.375,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,1.2064509638811733,0.6644575212533183,0.3449638906891051,65.53811999066507,142.0397353126818,42.38754614414537,0.5,1.5,2.125,3.0,3.625,0.375,1.25,2.125,3.75,5.375,0.5,1.375,2.25,3.0,3.625,0.625,1.25,2.125,3.125,4.0,0.875,1.75,2.5,3.25,4.0,1.25,3.0,3.75,6.0,7.875,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.5106575739361646,0.2803103153812074,0.1553257945276769,110.63563931523078,166.57790787340542,115.58289231658244,0.75,2.25,3.0,3.875,4.75,1.0,3.25,4.0,4.875,5.75,0.5,1.75,2.125,3.125,4.0,0.5,1.375,2.375,3.25,4.125,0.5,1.625,2.0,2.875,3.75,0.5,1.25,2.125,3.25,4.25,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.7382612958504813,0.07051668562993035,0.2985488459148448,66.47489008257055,109.8502127649057,48.43908627513538,0.5,1.375,2.625,3.375,4.25,0.75,1.875,4.0,5.125,5.875,0.5,1.25,2.25,3.5,4.875,0.375,1.125,2.0,2.875,4.25,0.625,1.875,3.0,4.875,6.375,0.75,1.75,3.125,4.125,5.875,attentive
0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.375,0.5,0.625,0.3144241516583996,0.2620778167270254,0.08635364513881272,15.948941196489693,11.63519908229552,26.735777523521882,1.125,2.625,4.125,5.75,7.25,0.875,3.125,4.375,5.875,7.625,0.875,2.5,4.0,5.5,7.25,0.875,3.125,5.5,7.25,9.375,0.875,2.5,3.75,7.0,8.5,2.125,4.25,5.875,7.75,9.125,attentive
0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.375,0.5,1.0,0.359777674678461,0.244396705114551,0.19659806636943186,26.159460438412996,44.15428229339539,147.42885155460343,0.5,1.5,2.5,3.25,4.0,0.875,2.375,3.25,4.25,5.375,0.875,2.375,3.625,5.125,5.875,1.0,2.375,3.25,4.25,5.125,0.75,1.875,3.125,4.375,5.125,0.25,1.25,2.25,3.5,4.25,attentive
0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.375,0.75,0.625,0.5587849968898634,0.2643854746455846,0.483539898019045,23.413751877398404,55.00617750530298,41.11574873399706,0.375,1.125,1.75,2.25,2.875,0.375,1.375,2.125,2.625,3.25,0.25,0.75,1.25,1.875,2.5,0.625,1.375,2.25,3.25,4.0,1.125,1.875,2.375,3.125,3.75,0.5,1.5,2.25,3.375,4.125,distracted
