0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,classes
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.6310908320120144,0.7603277360514297,0.3833571158269539,0.4422435798798299,0.17187328518972977,0.5226109292465004,0.02598165650525468,0.27989544835574587,0.09131982317596797,0.16063896313777806,0.04129746411805574,0.09179075750205348,22.343426415330857,24.305163909306103,22.337243167833506,16.835330582516082,117.48755604331559,49.32416986747744,80.16117944038604,66.85634421201333,40.745380274808,40.86411867637268,23.878459286867663,0.5,1.625,2.625,3.625,4.625,1.25,3.125,4.75,6.25,8.0,0.375,1.5,3.25,4.25,5.375,1.25,3.125,4.75,6.375,8.125,0.75,1.625,2.625,3.5,4.5,0.5,1.625,3.25,4.25,5.75,attentive
0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,0.75,1.125,1.625,1.5,1.1326808906816672,0.41788128295374666,0.36706903582129635,0.4095945192420409,0.18889214709691712,0.15896232647812092,0.2806185078567717,0.22127533272999367,0.28872169323858354,0.20034523840067012,0.17233485875070217,0.2224989623002027,13.97005595545779,59.5907328507939,38.91897700000427,29.078224010056136,67.4299626150281,76.06442613109404,54.31828974108822,23.682890976474546,33.327035321404594,13.602056172091954,36.10490086663157,0.5,1.375,2.125,3.125,4.75,0.5,1.75,2.875,4.625,5.625,0.375,1.375,2.5,3.5,4.625,0.5,1.5,3.125,4.75,6.0,0.5,1.875,3.25,4.75,6.0,1.625,3.125,4.25,5.625,6.5,attentive
0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,0.75,0.3179834092858764,0.2996912149996942,0.09257657641746461,0.10785391512056804,0.07139435626463933,0.2353063659390158,0.25168812290669745,0.1904791898134589,0.08772518446033475,0.17819830439991324,0.049223797644847696,0.033536088850737986,28.603269002594963,32.21073787602456,12.28716872688322,10.409639008845343,66.70879744553447,62.96141308490209,15.710024920791671,17.18439258476957,34.653299525247604,15.203323373390596,16.782470953303395,1.75,3.375,4.5,5.875,6.875,0.625,2.0,3.125,4.875,5.875,0.75,2.375,4.0,5.5,8.25,0.875,2.0,3.25,4.875,5.875,1.125,3.25,4.75,6.25,6.75,1.0,1.875,3.25,5.0,6.75,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.7576492324504436,0.43408698351082375,0.5392194076491309,0.5591301293231605,0.1550525957761936,0.5701521281310048,0.22132621662752308,0.23969681484688496,0.29451446117705055,0.13034769801922794,0.24651333501310185,0.1204516346541709,24.266679197171232,37.279694554658704,35.08775753109985,4.52099626191618,78.14533093252538,51.12863150521662,89.9818769780185,30.105870692050544,31.421415754176227,49.152979766950224,18.91304077238118,0.75,1.625,2.375,3.25,4.5,0.5,2.5,3.375,5.0,5.75,0.5,1.125,2.125,3.125,3.875,0.625,1.625,3.875,4.875,6.0,0.625,1.5,2.625,3.375,4.125,0.375,1.0,1.875,3.375,4.25,attentive
0.25,0.375,0.5,0.875,1.0,0.75,1.125,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.25,0.375,0.5,0.875,1.0,1.125,0.75,1.625,1.5,0.7968143617353801,0.5624335485803836,0.3586546389910814,0.385371956055006,0.27902883919525695,0.2537117546600726,0.3226452033173509,0.15306843226324543,0.29291018956798504,0.13131024070908756,0.33468781254143204,0.207925758818591,6.459656397375935,26.039871842653262,22.425686892461677,19.750008876039793,95.8684158356587,69.9660654197828,72.26168404633411,59.67028738892496,16.97585976109373,52.087688740082044,58.105789187863245,0.5,1.5,2.125,3.0,4.75,0.625,1.5,3.25,4.75,5.5,0.625,1.5,2.375,3.0,3.75,1.0,2.5,3.25,4.0,4.75,0.5,1.5,2.125,3.125,4.75,0.375,1.125,1.875,3.0,4.625,attentive
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,4.854917904038084,3.4005526788984732,2.204035412432701,1.0807326321855797,0.30272478867546415,0.8764170750310314,0.4933046032197184,0.1490015101603092,0.13883040333894497,0.08927236300095644,0.5662749236201517,0.5012937278011774,46.98328884705702,20.23651722962115,20.035378184527588,21.16179188701341,55.900484434467685,168.58269452243226,119.38593453591174,43.697220180338626,25.166640927174534,49.48101285253622,2.561882426309387,0.5,1.25,2.125,3.5,4.375,1.0,2.25,4.625,6.375,7.375,1.375,2.25,3.0,4.0,4.875,0.75,2.75,4.875,6.0,7.125,0.625,2.0,2.75,3.625,4.875,0.75,1.75,2.625,3.625,4.75,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,4.935759493630813,4.157949756897924,1.2956381109081763,1.715300302431825,0.7246421650483995,3.8293079137008927,1.6219759884595901,1.3094173319047657,0.5947716845551817,0.7672288936893991,1.4359338676088533,0.6680861834162435,244.84501353545554,197.5447537600587,86.33483581227961,84.30103843848197,1000.6956260892024,326.1395988336742,220.48616877830506,180.87400414577743,360.9003192043852,90.00060438616278,104.06960433507848,0.625,1.375,2.375,3.375,4.375,0.5,1.5,2.5,3.5,4.75,0.75,3.25,4.375,5.25,6.375,0.5,1.625,2.5,4.25,5.125,0.5,1.375,2.375,3.125,4.0,0.75,1.625,2.625,5.125,6.0,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,0.875,1.25,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.875,2.657094004225564,2.0028473090964547,0.745151094190769,0.6702052136463053,0.5760696715089493,1.7149458196795908,0.6654696847910656,0.4371492625066465,0.44310430909248494,0.35619785537918636,0.48876669665150463,0.2446950764239297,110.81569180241844,90.56503359495115,52.0738612074004,38.92697632484734,298.2581910089861,124.20273820458148,131.54803517425552,55.517550773603574,184.2570870862779,92.8492827519284,74.04600606966102,0.875,2.0,2.875,3.625,4.375,0.875,1.875,4.0,4.75,5.75,1.625,3.0,4.375,6.25,7.625,0.625,2.375,3.375,5.75,7.25,0.625,1.625,3.0,3.875,4.75,0.625,1.875,2.875,3.875,4.75,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,2.4869230335887105,1.230822724446146,0.9902844669139841,0.6863764532030565,0.2769371713700775,1.2796221860184729,0.39097149167715806,0.32283605274325383,0.25659819710563236,0.3511850261782662,0.4626140261850829,0.20082359485459098,62.02506623581859,74.96628110705493,63.05405810099188,69.89270612287554,204.66754471956503,261.3489748034072,130.31427471871183,72.1129488757084,122.77051571039681,126.26757945768776,40.134419780791355,0.5,2.125,3.125,5.0,6.0,0.75,1.875,2.875,3.625,4.625,0.5,1.375,2.375,3.625,4.5,0.5,1.5,3.0,4.0,5.125,0.75,2.25,3.25,4.25,5.0,0.5,1.375,2.375,3.5,4.625,attentive
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.25,1.75,1.629376714472226,1.2253906306684177,0.576065132752095,0.6694244313728441,0.5345623780223173,0.37795235448961073,0.20421703591457152,0.13316385566647065,0.24437773262753906,0.25965776016022735,0.26333506775587523,0.362294022345032,40.24584258558453,16.01007550546848,33.147604968904,18.018454500192686,176.03445544476875,104.009724527792,100.23690301161197,43.71757518397244,79.07354359533505,44.038404611615505,52.19727819038022,0.5,1.625,2.75,3.5,5.0,1.375,2.75,3.875,5.125,6.125,0.625,1.625,2.875,3.75,5.0,1.25,2.625,3.625,5.125,6.625,0.5,1.5,2.375,3.25,4.875,0.625,1.5,2.375,3.125,3.875,attentive
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,1.4125608867330384,0.9683896041127261,0.62336098448822,0.2528930015373436,0.44572567660312234,0.5081032543437133,0.6407948055988589,0.42198765165518426,0.16990011355014636,0.092408484660392,0.2940782540047681,0.1491252480286769,150.62301723683677,29.197670139945938,20.502360165728096,52.65679772773365,79.71235196109271,52.30164143331101,46.887515799893464,38.26810820309673,108.01672946716586,80.17212791195092,75.60963533212625,1.625,2.75,3.625,4.375,5.125,0.5,1.5,2.25,3.75,4.5,0.625,1.625,2.5,3.375,5.0,0.375,1.375,2.25,2.875,3.625,0.875,2.625,3.25,4.0,4.875,0.375,1.25,2.125,3.125,3.625,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.1540220884256593,1.2753092045712366,0.5290611253027475,0.3652164280593009,0.3171616429864702,1.3633163071252292,0.6514149724872271,0.5036314694833554,0.4460643387103123,0.3265224848170404,0.11257838626156352,0.14444145023027613,120.7116468315267,82.58185553620578,52.29181622975552,42.522306970129,91.54215853184822,43.262242918143514,33.01547673882946,42.70072664967351,56.2259221639282,47.82802731311518,63.06054855748681,0.5,1.875,3.75,5.25,6.375,1.0,2.375,4.25,5.125,6.0,0.875,2.375,3.375,4.375,5.25,0.625,1.5,2.375,3.0,3.875,1.875,3.625,4.5,5.25,6.25,0.5,2.125,3.125,4.0,5.375,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.30938306440148294,0.22041445054211362,0.06601634201671222,0.07439304467554224,0.05117063711525932,0.32927708027730446,0.09125438015503154,0.19640265334938622,0.0912187812701267,0.05780563687953965,0.23443580764489352,0.05664791623232281,41.279726088894535,36.621197747748745,23.84123658512735,11.730645824747098,27.295112445301587,21.98725868260555,9.697845191412904,5.4733896034088625,27.778646200701797,24.058406383233944,13.913058545996906,1.625,3.375,5.375,7.125,8.75,1.5,3.375,5.125,6.625,8.375,2.625,6.75,9.0,12.125,14.375,1.0,2.5,4.125,6.75,8.625,2.125,4.0,5.5,7.125,8.5,1.0,2.75,5.25,7.0,9.125,attentive
0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.25,0.375,0.5,0.625,0.75,1.375,1.5,1.25,1.625,0.20357659902391,0.1327620318167353,0.21476842074987176,0.28708124035059723,0.10093308598186537,0.43470359961090005,0.12772076290784623,0.21968558302683805,0.2869195772288829,0.08519638927453002,0.14301854124753044,0.11261987506794856,29.549940401448637,31.9046642168547,20.32085468785703,19.075010581701306,42.55043307958284,64.77979344903532,15.553608359463926,26.542315821312798,39.64379635344995,38.651417189551836,25.085358536502742,0.75,2.25,3.625,5.125,7.125,0.75,2.125,3.25,5.0,7.125,2.125,3.625,5.625,7.125,9.875,1.125,3.125,4.5,5.5,6.875,1.0,2.375,3.625,4.75,5.625,0.875,2.375,3.25,5.375,7.25,attentive
0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.625,0.875,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.75,1.875,2.646333778007181,0.5855735174500558,0.5593903767031692,0.5412033826676111,0.22891337906104176,0.49438420826235,0.15334759860863964,0.37433984193218167,0.3067610045166923,0.316990982897527,0.13644518734633262,0.10926735922464939,28.872125227477902,34.9251314325871,11.665318340801099,36.73080920564648,134.11318202702205,109.94884327573244,26.631390722801473,28.073079763946343,50.826831457912064,48.79852378041777,19.329519681017103,0.5,1.75,2.5,3.375,4.25,0.375,1.375,2.0,2.625,3.75,0.5,1.375,1.75,3.25,5.125,0.625,1.5,2.0,2.75,3.375,0.625,1.875,3.25,4.375,5.0,0.5,1.625,2.25,2.875,3.75,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.4406445727261668,0.37145380012159307,0.580651895241655,0.5014557394127962,0.2414383346122832,0.1800552420386213,0.27385666130266073,0.24100745982371097,0.24420374676182974,0.11662894967623066,0.09897553969914166,0.10832139336680517,13.795721792481766,38.41742462665938,27.991448583306934,20.98149362759849,96.10824986727123,89.19985975441438,109.73543913695612,68.76054740036547,55.58424598448387,33.62120737962857,39.808846275273844,0.5,1.375,2.125,3.25,4.375,1.5,2.875,4.125,6.625,8.125,0.875,2.125,3.125,4.25,5.375,0.75,1.75,3.5,4.875,6.25,0.375,1.25,2.125,3.125,4.5,0.375,1.375,3.25,4.75,6.375,attentive
0.25,0.375,0.75,0.875,1.375,0.625,0.5,1.25,1.0,0.25,0.375,0.75,0.875,1.375,0.625,0.5,1.25,1.0,0.25,0.375,0.75,0.875,1.375,0.625,0.5,1.25,1.0,0.25,0.375,0.75,0.875,1.375,0.625,0.5,1.25,1.0,1.419693423364811,0.8101888592797528,0.4197462549278247,0.205440328137768,0.2315609590156503,0.4526931458047352,0.4636481824159277,0.30768072117946654,0.12747890013900642,0.32580763838243093,0.14635659335216064,0.12547751088606854,14.677845256948867,23.674451476222412,53.980969529557285,8.930886772476786,129.37376135138084,64.44201406180412,95.61426950923875,55.29927201340368,39.30166865854591,34.479537636897454,41.06606215909242,0.5,1.25,2.125,3.0,3.375,0.625,1.5,3.0,3.75,4.625,0.75,1.5,3.125,3.875,4.625,0.625,1.75,3.0,4.625,5.375,0.875,1.5,2.125,3.125,3.75,1.0,2.125,3.625,4.375,5.125,attentive
0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.25,0.375,0.5,0.625,1.25,1.375,1.125,0.75,1.5,0.6733848317956415,0.5217767197764391,0.15014201797787902,0.1555907004575498,0.2499504023483958,0.3540824230831356,0.33424188088887413,0.23031038805930545,0.1571021684512917,0.0675263650533388,0.07774962471703019,0.2373034851202577,16.01530289284684,14.907653451043721,9.580935574588311,18.897526480303224,70.6856066773676,40.53575349013869,9.293200757550476,19.38000575214914,25.02012258643135,25.023321603721858,31.29921321248687,0.625,1.875,3.0,4.5,6.25,1.125,2.625,4.625,6.0,8.25,1.0,2.25,3.625,5.375,6.625,1.125,2.5,4.5,6.375,7.625,1.0,3.125,5.0,6.125,6.875,0.75,1.375,2.75,3.75,5.75,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.6190000808110638,0.6863138301296337,0.4570764152242934,0.11562474186333155,0.26174041661169156,0.6352379696458345,0.15211502589890968,0.04281236111327376,0.2569654421890036,0.2533304477076335,0.3581125550154702,0.36203940857003775,48.26434589656336,21.427716728421093,22.484464732801033,32.179691558796556,61.88134523377365,51.84947324820017,16.029779832200763,28.657680728302577,25.974182681252486,33.248873824898475,35.16033664237333,0.5,1.5,3.125,4.875,6.125,0.875,2.75,3.75,4.75,6.375,0.5,1.5,2.375,3.25,4.5,0.625,1.5,2.5,3.875,5.0,1.5,3.375,4.75,6.0,7.75,0.5,1.625,2.75,3.875,4.75,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,1.0195623814955586,0.5260076029316687,0.4242472999084264,0.4505009152718326,0.1268090392332435,0.33784470354219637,0.1491308164260608,0.2785399798726854,0.29174787729046087,0.31237636165097005,0.31557815372525294,0.4408120254750707,19.578557160071778,38.25594847726239,46.78183507974628,22.465161576357893,64.47875243592154,52.933297376609374,94.40407122598947,34.36057100542197,28.45811273140164,37.107754761187756,26.079598467798547,0.5,1.625,2.5,3.125,4.0,0.875,1.75,2.375,3.125,4.625,0.875,1.75,2.75,3.5,4.25,0.75,2.25,3.375,4.75,5.625,0.5,1.25,2.5,3.25,3.875,0.375,0.75,1.5,2.125,2.75,attentive
0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.246470387656693,0.514190393730544,0.35659774690599266,0.22191910532083142,0.18204338885733884,0.10388459470833727,0.19062692509335497,0.022118307810490536,0.2166874986172506,0.08867762358818451,0.12047491044822883,0.24026047166058676,19.96176200405086,6.633102403208435,19.225760818859847,17.45498534561222,66.32826449051583,88.54162958177045,56.14452911828837,33.150400653082805,22.629332018309935,46.88353858738096,40.143274316757584,0.5,2.125,3.375,5.125,6.625,0.375,1.25,2.25,3.5,4.5,0.625,1.5,2.625,3.875,5.625,0.5,1.375,2.25,3.125,4.125,0.5,1.75,3.125,4.625,6.0,0.625,1.5,2.875,4.125,6.375,attentive
0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,0.25,0.375,0.75,0.625,1.25,1.125,0.875,1.75,1.625,0.7312590458837047,0.7801176527193282,0.7203644078484622,0.7872772184628448,0.18849619890530106,0.6214358280602509,0.2528361096901847,0.24882807002936447,0.21629069621465852,0.38189722066354,0.4746934815634122,0.17233405612787686,75.09412775530424,36.10959245832494,42.1827010247041,32.00925946141356,87.13983103247827,63.461503943985704,74.26839681449277,39.97530803354071,36.55016728974611,14.186465012944554,32.26123070460283,0.625,1.375,2.375,3.125,4.125,1.25,2.375,3.375,4.125,4.875,0.75,1.75,2.5,2.875,3.375,0.5,1.125,2.125,3.25,4.25,0.5,1.625,2.375,3.125,4.125,0.875,1.75,2.5,3.5,4.0,distracted
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.5099426157751413,0.28998745841481266,0.3985343320158546,0.23710858658953962,0.2840488956698949,0.5799036579420012,0.3219666258723448,0.1969078703939803,0.1478832173734946,0.1409212180573939,0.3095396675695753,0.20639567468606293,97.60008715007248,29.753282002643665,30.877027436236794,12.69186548033746,50.981567257907116,72.12192791356338,11.200008664825,63.52302859691545,15.798559209174229,23.86906897692381,25.536047564358544,0.625,1.625,3.75,4.875,6.5,1.375,2.5,3.25,4.125,4.75,1.625,2.75,3.625,4.5,5.125,0.375,1.25,2.5,3.375,4.125,0.5,1.375,3.25,4.125,4.875,0.375,1.5,2.625,3.25,4.0,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.25,0.375,0.5,1.0,0.875,1.125,1.75,1.625,0.625,0.8285191536801134,0.5692210513246962,0.32465275275201794,0.39337503946819397,0.2681905945696093,0.8636961146220471,0.42133939985493174,0.1631213055493239,0.2601739693974841,0.1341277918833782,0.0210421277408229,0.15644875928963797,60.48106229992093,48.604442255203075,32.93703244149352,12.027931557087344,63.3193860539015,53.74612117029635,91.92524107977002,72.14814642049838,25.773469173895084,69.86018657013092,29.830112425640902,0.5,1.375,2.25,3.25,5.125,0.5,1.5,3.375,4.375,5.25,0.25,1.375,2.25,3.75,4.875,0.75,1.625,3.125,4.625,6.0,0.625,1.625,2.375,3.25,4.875,0.625,1.375,2.25,3.25,4.875,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.5207485723566945,0.18836226502073145,0.38618771137343816,0.3104008858142558,0.17587150110903765,0.4253706251473604,0.21914334138923897,0.1915939940863492,0.07318899849271822,0.16887288452937652,0.19854505324292368,0.14574113872971764,25.72304273939514,27.523913946143782,24.888728995602516,30.441571499039867,46.59812301004744,44.43687133267138,4.154416693506165,12.371494590633809,42.34237760737789,36.925338314121035,43.431234082920774,1.125,4.0,6.375,7.75,10.0,1.375,2.875,4.25,5.5,6.5,0.625,1.75,2.625,3.75,5.125,0.875,3.0,4.625,6.375,8.0,1.625,3.25,4.75,5.875,6.75,1.125,2.25,3.375,4.625,6.5,attentive
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.22820632515140982,0.9900785777491766,0.7009830302133444,0.4736673883228676,0.2378578680761298,0.3207638466284852,0.10188019838289922,0.1891170945574883,0.12237888107486926,0.11223190423560557,0.2827037659094155,0.21183863169823355,45.02428387679371,14.299904830099642,25.891285260304944,44.10718315349923,105.13719659942461,78.06711036238217,65.10766331012047,31.898970620079318,22.257339588477635,42.74863506083496,27.81010502890227,0.625,1.5,2.625,3.375,5.5,1.0,2.5,3.5,4.625,5.25,0.75,1.875,2.625,3.875,5.5,0.625,1.25,3.0,3.875,5.0,0.5,1.5,2.5,3.625,4.75,0.5,1.5,3.125,4.875,6.5,attentive
0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.625,1.875,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.625,1.875,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.625,1.875,0.375,0.25,0.5,0.75,1.0,0.625,1.25,1.625,1.875,1.1665225265658632,0.9846121049252466,0.6858168607950406,1.0100073316686493,0.5877305345539968,2.239415160969825,1.6157070958871356,1.1126641556438321,0.5130528538942394,0.4413887800920546,0.1543365810104397,0.4782982207639325,168.5920445256374,150.51242942684735,121.87634484543653,108.714010239476,130.5722883464814,106.65814150403983,159.92669940633868,103.30224674229794,88.22288225032372,83.64041707944816,66.29180938451132,0.375,0.75,1.125,1.5,2.125,0.375,0.625,1.0,1.25,1.5,0.25,0.5,0.875,1.125,1.625,0.375,0.75,1.0,1.25,1.5,0.375,0.75,1.25,1.625,2.0,0.125,0.5,0.75,1.0,1.625,distracted
0.25,0.5,0.375,0.75,1.125,1.375,0.875,1.0,1.75,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.0,0.25,0.5,0.375,0.75,1.125,0.875,1.375,1.75,1.0,0.25,0.5,0.375,0.75,1.125,1.375,0.875,1.75,1.0,2.632340464835241,1.9063857745886366,1.4224845593722115,1.2608938005341863,0.9401938291222097,1.3781376697758576,0.41349205556113,0.3017112952399624,0.970724973779965,0.561654734832526,0.4971071325031097,0.39775252310447107,70.93917051537994,138.1091605931098,40.429829839438106,54.40534600822243,105.4459297431242,79.41576503667302,79.70342983955574,146.55960688650256,69.59635204787223,39.37714842675672,86.17288113037932,0.25,0.5,0.875,1.25,1.5,0.375,0.875,1.125,1.5,2.25,0.625,1.125,1.5,2.0,2.75,0.5,1.0,1.5,1.875,2.25,0.375,0.75,1.0,1.375,1.75,0.375,1.0,1.5,2.0,2.5,distracted
0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.5,0.75,1.0,1.5,1.375,1.625,0.7057811745887344,0.7876077839110636,0.3258780210606598,0.6878523545695352,0.33506118889072745,0.3539842311071962,0.49416974978829903,0.4552726794150709,0.277587349712129,0.28858385053719415,0.060294058510910825,0.23468175334459657,59.474483654608306,42.539769912171444,36.165943288570375,13.587491002898554,78.34349206433247,142.27217528271316,74.27076458271132,139.21860464699105,72.46291275516955,51.05592837995191,33.17724630650047,0.875,1.875,2.625,3.25,4.0,0.375,1.25,2.0,2.75,3.375,0.25,0.875,2.25,2.875,3.625,0.5,1.25,1.875,3.25,4.125,0.5,1.125,1.875,2.5,3.25,0.5,1.625,2.5,3.125,3.875,attentive
