0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,classes
0.375,0.625,0.875,0.75,0.5,0.25,1.125,1.5,1.25,0.375,0.625,0.875,0.5,0.75,0.25,1.5,1.125,1.25,0.375,0.625,0.25,0.875,0.5,1.125,1.0,1.5,1.25,0.375,0.625,0.875,0.75,0.5,0.25,1.125,1.25,1.5,2.971279631331389,1.7161864828279447,0.8842958725775664,1.7512030738256463,0.7190315954972818,1.0865523596900855,1.6523647427019363,0.6914019644107713,0.6692243989911633,0.23371276686190487,0.47938736471523596,0.4913119361519222,110.5154483402083,174.15482586353346,127.04243221935002,81.49401946614995,258.57251068914604,76.11556280745125,134.81916672358955,148.27989841753515,78.66568256340062,137.44489465341692,307.06859352362414,0.125,0.5,0.875,1.25,1.625,0.5,1.0,1.375,1.875,2.375,0.125,0.875,1.125,1.5,2.125,0.125,0.5,1.125,1.375,1.75,0.75,1.25,1.75,2.375,3.0,0.375,1.0,1.375,2.375,3.0,distracted
0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.25,0.375,0.5,1.0,1.125,0.875,1.25,1.75,1.875,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.25,1.75,0.25,0.375,0.5,1.0,1.125,0.625,1.25,0.875,1.75,0.8281045694207817,0.3716561726312001,0.5258827202516679,0.16423151846900713,0.45847379925090725,0.7425114693777393,0.4347318215351471,0.2236872108799962,0.3067006752582603,0.11362396031982269,0.2321887380034081,0.12911564497364397,82.37177627285784,29.616070261285277,43.1984203921654,35.29725403629349,50.68496188263481,25.000821566485794,13.679047601777778,14.304049067418662,69.7985649767272,74.24766675758801,43.501445284460374,0.5,1.25,2.125,3.25,4.125,0.875,2.5,4.0,5.0,6.0,0.5,1.5,2.875,4.25,5.125,1.0,2.75,3.75,4.625,6.125,0.625,3.125,4.25,5.125,5.75,0.75,2.75,3.75,4.625,5.5,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.25,1.125,1.375,1.0,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.48435150726828924,0.23677817311668078,0.3190342973589725,0.3657518027888736,0.1954827240390781,0.5302339351315785,0.6075127244708353,0.2648220448891301,0.14925315761554772,0.15856227112444557,0.19406810992624818,0.15443438446250302,58.00260459535633,18.9364827002336,34.19801570864464,15.285028489104596,27.50145839941385,67.66338551729173,39.90956564553138,29.324688924317403,53.63365375498193,55.756059732766126,26.606720407195716,0.875,2.0,3.375,5.125,6.75,0.875,2.125,3.25,4.125,5.125,0.875,2.0,3.0,4.0,5.375,0.75,2.0,3.0,4.0,4.875,0.625,1.875,3.875,5.5,7.125,2.0,3.125,4.25,5.375,6.5,attentive
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.375,0.25,0.375,0.5,0.625,1.875,1.125,1.0,1.75,2.0,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,1.5922380990807503,0.6459023918796971,0.42172005444093075,0.27877517201083807,0.19624843593349653,0.8057083027563774,0.9682294076391202,0.3526578103018978,0.24573473663957585,0.1252469168833837,0.07879612317258627,0.21989543872630077,151.39204322147765,48.38336602587339,30.4288525758558,25.882583647286086,68.50338557503468,132.51258969412885,34.94224035350706,6.151985381683826,77.80061616995756,73.16946419205048,71.91216740548825,0.625,2.375,3.75,5.25,6.125,0.5,1.625,2.875,5.125,6.625,0.375,1.375,3.25,4.5,6.625,0.75,1.875,3.125,4.125,5.0,0.75,1.75,2.625,3.625,4.25,0.5,1.875,4.375,4.875,6.0,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.5,1.5,1.375,0.875,1.625,0.75,1.25,0.25,0.375,0.875,0.75,1.0,0.5,2.0,2.125,1.5,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.5134871641557502,0.9361941330481961,0.8075540980766265,0.5210722685557616,0.4804934060186051,0.8290090987027511,0.5872584877013731,0.40747188088057085,0.1271089709329664,0.20323823452761874,0.2729897287568952,0.2889116449900212,131.55886325558032,62.59751541531841,12.189905154361439,25.240665094252456,54.45747733822115,76.52319277420743,58.118999377414525,50.64044193247413,166.52132813655726,136.0040074210245,105.16568895532399,0.75,2.25,3.875,4.75,5.5,0.5,1.5,2.375,3.125,3.75,0.375,1.0,1.75,2.25,3.625,0.625,1.5,2.25,2.875,3.5,0.25,1.0,1.75,2.625,3.875,0.75,2.375,3.375,4.0,4.875,attentive
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,2.125,0.25,0.375,0.625,0.75,1.125,1.625,1.25,1.75,1.5,0.25,0.375,0.625,0.75,1.125,1.25,2.125,1.625,0.875,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,2.125,1.9179637560826959,1.3039091650464218,0.6815813437575039,0.8571388498888161,0.2580198096442089,0.7168318619196461,0.9011513374170114,0.5833722859898668,0.3223109651683269,0.3921099454233082,0.48195781804131316,0.2781871460433117,186.01027385567977,81.19806785100526,68.09320939421161,131.1044472302845,166.31496918875976,83.78334182944195,72.03688626140925,69.37880985193082,94.40024673820768,142.65228191295574,74.92636922966419,0.25,0.875,1.5,2.375,3.375,0.375,0.875,1.625,2.375,2.875,0.875,1.5,2.0,2.75,4.0,0.25,0.875,1.5,2.375,3.0,0.25,0.875,1.5,2.0,2.5,0.75,1.75,2.375,3.0,3.875,distracted
0.25,0.375,0.5,0.625,0.75,1.5,1.625,1.375,0.875,0.25,0.375,0.5,0.625,0.75,1.625,1.5,1.75,1.375,0.25,0.375,0.5,0.625,0.75,1.5,1.625,1.375,0.875,0.25,0.375,0.5,0.625,0.75,1.5,1.625,1.375,0.875,0.2386846434205939,0.28339177879135663,0.4183508331856384,0.2547860262816361,0.16627220370192797,0.2814300001499978,0.4606879909911387,0.34997856493681484,0.2587860866893284,0.1016447954720569,0.1909984400657602,0.12381673527474535,43.15381654169167,34.85078433719925,21.96938086800295,24.497478314266566,56.35729936882189,35.41130769003714,24.119644876138253,15.508518024988405,44.81305942289178,34.493687397793,21.37984553239746,1.0,2.75,4.625,7.25,9.0,0.625,1.875,3.25,5.125,6.625,2.125,3.25,5.0,8.0,9.625,1.5,3.0,4.5,6.25,8.25,0.625,1.875,3.0,4.0,5.0,1.375,2.75,4.875,6.375,9.0,distracted
0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.0,0.25,0.375,0.75,0.875,0.625,1.375,1.875,1.25,2.0,0.25,0.375,0.75,0.875,1.375,0.625,1.25,1.875,0.5,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.0,0.456182258008913,0.28881311877194343,0.13192014473882416,0.17750759537306368,0.26767064689515885,0.5593506430481356,0.5834672317434373,0.2673848499553994,0.4023441514297536,0.20777985772683344,0.06986268156210847,0.5718354964180722,81.31881376067427,96.55304574708072,78.80243224113218,76.14514809039974,47.868718095859485,20.600710317972275,41.571663667589036,70.25984489732006,87.58263961972581,78.16171614552309,96.73125907517108,0.625,1.375,2.25,2.75,3.625,0.375,1.625,2.375,3.0,3.75,0.375,1.5,2.375,3.625,4.625,0.375,0.875,1.625,2.25,3.125,0.375,1.0,1.625,2.25,3.0,0.375,1.0,1.75,2.25,3.0,attentive
0.25,0.375,0.75,0.875,0.5,1.0,1.375,1.5,0.625,0.25,0.375,0.75,0.875,1.375,1.5,1.0,0.5,0.625,0.25,0.375,0.75,0.875,0.5,1.375,1.0,1.5,0.625,0.25,0.375,0.75,0.875,0.5,1.0,1.375,1.5,0.625,0.24976933887339012,0.582647910290436,0.30048894720501274,0.34683513441570385,0.36376461285560424,0.9946245360819091,0.6977173569954654,0.5494793532058765,0.37272803968237267,0.2830126980007087,0.3054095542988765,0.4406002595479037,71.29606342212524,91.67456807343737,59.83843977009853,45.66498887062073,116.41661670736265,50.78074457844743,35.044686345665816,12.53165241212194,132.59750417839902,111.25236240414957,49.4392253082507,0.625,1.375,2.0,2.875,3.75,0.875,1.625,2.875,3.875,4.5,0.375,1.625,3.0,4.0,4.75,0.625,1.5,3.0,3.875,4.75,0.625,1.5,3.125,4.5,5.25,0.375,1.625,3.125,3.875,4.5,attentive
0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,0.25,0.375,0.5,1.0,0.875,1.625,1.75,1.125,1.5,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,1.5,0.25,0.375,0.5,1.0,0.875,1.125,1.625,1.75,0.75,1.0467888036885853,0.64528391665893,1.655994800995786,0.5079542596335215,0.6671047475598584,0.059178875982946195,0.38829996806031564,1.0086399781898308,0.28367680588400385,0.3545523360310968,0.4565532963825662,0.47303806529937814,114.48877128925857,210.33716191429235,51.86715399497279,44.401209866267095,199.87303206254552,160.97164864338632,255.42171654879755,43.856609995404305,237.7714471370766,123.02211575564537,23.728148523278318,1.125,2.25,3.125,5.375,6.25,0.25,1.125,3.125,4.625,6.125,1.125,2.125,3.125,4.5,5.125,0.375,1.25,3.0,4.625,5.375,0.375,1.25,2.125,3.125,4.625,0.5,1.5,3.125,4.125,5.5,attentive
0.375,0.25,0.5,0.75,1.0,1.25,0.625,1.375,1.625,0.375,0.25,0.5,0.75,1.0,1.25,1.625,0.625,1.375,0.375,0.25,0.5,0.75,1.0,0.625,1.375,1.625,1.25,0.375,0.25,0.5,0.75,1.0,1.25,1.375,1.625,0.625,13.001536817724052,3.820482939696868,2.1126777731676194,2.4532348402896074,1.19504602130527,2.1243774646352804,2.5201285847248123,1.9253564607031415,1.461910227174468,0.32886169950421357,2.909713903387122,0.2584064403472565,356.0282178126779,296.6643847703826,74.5891053682995,49.54967180712212,569.560467553219,478.5946453917801,308.1932218613162,309.30054932373065,309.1297331952616,137.05588459565092,148.552817931228,0.125,0.5,0.75,1.125,1.375,0.25,0.5,1.125,1.5,2.0,0.125,0.5,1.375,1.625,1.875,0.5,1.0,1.5,2.125,2.5,0.25,0.625,1.125,1.375,1.625,0.375,1.0,1.5,1.875,2.375,distracted
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.3297337132395733,0.37452837359423075,0.2230560258574934,0.1790305801723429,0.19047886645924966,0.44423748480586595,0.25777212809713207,0.17505967061890412,0.15143629991701313,0.2038395418621885,0.33105636552535417,0.387672806550558,83.38254253754693,36.77056216553924,27.999013466233706,18.537660734150634,29.793175966046622,19.301582047743725,15.408795633344434,12.187026273398372,35.616359162867994,23.327293263363885,35.140461895085366,0.625,3.125,4.5,5.25,6.25,1.375,3.125,4.25,5.75,7.25,0.5,1.625,2.875,4.875,6.125,1.625,3.0,4.5,6.0,7.375,2.0,2.875,4.0,5.0,6.0,1.5,3.125,4.375,6.625,7.875,attentive
0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.375,1.0,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,0.25,0.375,0.5,0.625,1.125,1.25,1.0,1.375,2.0,1.3192170342580594,0.2682711547573129,0.4473142312714652,0.16211086589140133,0.1684522804022599,0.11982152679333984,0.3570971140741363,0.21339400769880096,0.26900316209691705,0.07356085416658167,0.320182365735583,0.265696961651945,33.34707753743716,42.15979854355594,26.40823671745961,20.09508140254661,50.09453508899842,46.31716868752017,26.893446718553168,26.799229559794515,125.49799647864747,31.648844955849377,26.646474272840194,0.625,2.625,3.5,5.125,6.0,0.5,2.0,2.875,4.625,5.5,0.5,1.5,2.875,3.875,4.75,0.5,1.375,3.25,5.0,6.125,1.0,2.375,3.375,4.25,5.875,1.0,2.375,4.0,5.625,7.375,attentive
0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.375,0.625,0.75,1.125,1.0,1.5,0.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,1.9385666314841434,0.5727882184595547,0.42839049239170307,0.16636252339380586,0.23256788633050715,2.335814470320026,1.5199646037437682,0.6759104053928484,0.5110461620821501,0.7295849466615207,0.6780024513353538,0.5008789158330297,121.97140039746037,107.77399842613391,73.73809709765223,31.0103973664926,73.74760536443485,62.33788116586391,49.84718397750497,24.23133815319173,88.37362234271889,65.1177072319959,99.71116402843664,0.25,0.875,1.375,1.75,2.125,0.25,0.875,1.375,1.75,2.25,0.375,1.25,1.75,2.125,2.75,0.25,0.75,2.25,3.125,3.625,0.625,1.375,2.5,2.875,3.5,0.5,1.375,2.0,2.875,4.25,distracted
0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,1.375,0.25,0.375,0.5,0.625,1.125,1.0,1.25,1.875,2.0,0.25,0.375,0.5,1.125,0.625,1.0,1.25,1.875,0.875,0.23284271904344087,0.3057408899974214,0.18490964849324407,0.47674638978557504,0.5547552483779887,0.8903316066574747,0.5743009649374291,0.5752605084371237,0.3551258814991507,0.3229802213347877,0.18700064760515972,0.48617705594493854,61.475955543648006,84.18514859172832,41.63150481601314,34.264031040022644,31.64259958136382,34.979662789440425,68.21247930285139,43.651494613631485,33.24792453386579,123.91878091208164,91.05347003960829,0.75,1.75,2.5,3.5,4.5,0.5,1.5,1.875,3.5,4.5,0.875,1.875,3.125,4.875,5.875,0.875,2.0,3.125,4.375,6.375,0.25,1.125,1.875,2.75,3.75,0.375,1.25,2.625,3.5,4.625,attentive
0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.25,0.375,0.5,1.125,1.0,0.625,1.25,0.875,1.875,0.34304036558468887,0.19058070865316493,0.21109927989533675,0.281870774037283,0.27170383374663987,0.18045054973458433,0.830821223328959,0.4393011139333237,0.22621945665361792,0.3365961767626088,0.10507735083557607,0.3391453211852991,175.797638042469,65.28643485632824,29.300769861504833,42.71718573288922,70.16816868629665,51.98669188072484,52.0113665824221,16.936129372765304,71.34629473778831,41.05477521315378,61.19922729013865,1.25,2.625,3.5,4.375,5.375,0.375,1.5,2.375,3.25,4.25,0.5,1.625,2.25,3.25,4.25,0.5,1.375,2.375,3.5,4.375,1.375,2.0,3.5,4.625,6.125,1.25,2.375,3.625,4.375,5.375,attentive
0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.5,0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.125,0.25,0.5,0.625,1.0,0.875,1.375,1.25,2.125,1.75,0.25,0.5,0.625,1.0,0.875,1.375,1.75,1.25,2.5,0.8011254945637726,0.808429908729877,0.5507926626615369,0.6944656462203895,0.5590232807028819,0.6624433239318508,0.8980101081712791,0.4185656991017313,0.29783278691586945,0.3936908216517096,0.1749689215823254,0.3415018475682613,107.76709274967646,69.34630548299516,70.98227950232403,149.1782763668547,60.4454132930727,88.13748990944237,82.80348484816265,83.61392276359183,97.10665751647724,124.57544770641819,170.64062213124885,0.625,1.5,2.125,2.5,3.0,0.375,1.0,1.5,2.0,2.5,0.25,0.625,1.25,1.625,2.375,0.25,1.0,1.75,2.5,3.0,0.625,1.125,1.625,2.5,3.0,0.25,1.0,2.125,2.625,3.0,distracted
0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,1.75,0.25,0.375,0.625,0.75,1.125,1.625,1.25,1.75,0.875,0.25,0.375,0.625,0.75,1.125,1.25,1.625,0.875,2.125,0.25,0.375,0.625,0.75,1.125,1.25,0.875,1.625,1.75,0.0852562465946017,0.564177913645539,0.560591457495953,0.39240557258367087,0.49108082008840137,1.2471948099770724,1.123707907826,0.4299848952470151,0.6214101133962557,0.17110780324099334,0.5067814527853112,0.6249964660844257,126.66759946248706,82.53815039928962,31.628500903732903,137.8517057975137,61.546023216633444,42.72935432080896,29.57164156372833,32.5204219334992,133.2706867986289,127.48083336986167,180.2543045891108,0.25,1.0,2.125,2.875,3.5,0.375,1.0,2.0,3.0,3.875,0.25,1.125,1.75,2.25,3.25,0.375,1.125,2.0,2.5,3.0,0.25,1.0,1.625,2.0,2.625,0.375,1.0,1.5,2.125,3.0,distracted
0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,2.0,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,1.625,0.25,0.625,0.375,0.75,1.125,0.5,1.0,1.5,2.0,0.23697594491686463,0.3471646454769952,0.5585485025951519,0.45824950291933936,0.21042012456749362,0.1543039251143596,0.34920574275378996,0.1973920020849467,0.3031481912206071,0.3411502854368368,0.38026599347482554,0.23672346286156923,39.083797099710786,61.82911278166978,19.39242884020756,39.48213377699946,58.9923641929421,100.06831146016545,100.00981772808547,55.82254251690093,55.64273161134945,22.433471463568278,33.308230274713516,0.625,1.25,1.875,2.5,3.125,0.25,1.375,2.375,2.875,3.625,0.375,0.875,1.5,2.125,3.0,0.375,1.0,1.5,2.375,3.25,0.375,0.875,1.375,1.875,2.5,0.25,0.875,1.5,2.0,2.5,distracted
0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.125,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.5242384107868757,0.26747828044822813,0.3427194484237856,0.08600218751122142,0.16416685253429503,0.5437357931427526,0.29755052757079486,0.169790414568307,0.3041918083769795,0.16522543152452615,0.13006850922626303,0.23503248061073972,14.363920746295653,63.98039112508056,72.85567024665987,38.35268214042095,38.153676218817736,30.577465259780197,47.471658474821695,47.0825917598377,36.485580841474885,29.288153526050216,71.79299625916184,0.625,1.25,2.625,3.375,4.375,0.625,1.75,2.875,3.625,4.375,0.375,1.125,1.75,2.5,3.5,0.75,1.625,2.75,3.625,4.75,0.75,1.5,2.25,3.125,4.0,0.375,1.0,1.5,2.125,2.75,attentive
0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.5,1.375,1.625,0.3481913811374911,0.44222555143737946,0.42687116652207646,0.23093201346759726,0.4678334072129979,1.7119170011504627,0.21861002122693185,0.32037305952890316,0.20006439521792563,0.12759947433087218,0.2847689311989909,0.5125330849526547,51.877792153734006,47.351235516267735,17.00658289520858,18.98567419632889,68.26387145771052,69.26446209956111,65.6326593859056,59.24257393184093,59.05393844195463,50.41520770822084,59.207553834688916,0.375,1.125,1.875,3.0,3.75,0.75,2.625,3.75,5.125,6.5,0.625,1.5,2.25,3.875,5.125,0.625,2.375,3.5,4.625,5.875,0.25,1.0,1.75,2.75,3.625,0.625,1.625,2.75,3.5,4.125,attentive
0.25,0.625,0.5,1.0,1.375,0.75,0.375,0.875,1.125,0.25,0.625,0.5,1.0,1.375,0.875,0.375,0.75,1.125,0.25,0.625,0.5,1.0,1.375,0.375,0.875,0.75,1.125,0.25,0.625,0.5,1.0,1.375,0.75,0.375,1.125,0.875,1.3752678251310937,0.9185929917150271,0.22213006085476053,0.32156425502014147,0.4748408218688259,0.6674204794556227,1.1198525885526938,0.3885026422519604,0.4743607015803687,0.1826708432410275,0.2574349240333618,0.28851629620009,131.6324690194939,70.31111535310201,56.7341450778498,28.42316033449964,79.88610573674725,53.21503319898719,112.16095697561583,64.68111619045136,100.4521339405068,130.42258657489526,97.86002242059114,0.5,1.5,2.5,3.375,4.0,0.25,1.625,2.375,3.0,4.0,0.5,1.0,1.625,2.125,2.875,0.375,1.625,2.375,3.0,3.5,0.5,1.25,2.0,3.0,3.875,0.75,1.5,2.25,3.125,3.75,distracted
0.25,0.5,0.625,1.0,0.875,1.375,1.25,1.75,2.125,0.25,0.5,0.625,1.0,0.875,1.375,1.25,1.75,2.125,0.25,0.5,0.625,1.0,0.875,1.375,1.25,1.75,1.625,0.25,0.5,0.625,1.0,0.875,1.375,1.25,1.75,2.5,0.6144411320325935,0.3218454154045658,0.492757203071028,0.6435582097084847,0.5092098112183294,0.6380043957820757,0.9310691396944104,1.7586367626751078,0.7592717783090268,0.6688224808702992,0.28919017692855453,0.15421375349741312,129.0922623036947,212.5892091213458,138.21269739941218,57.01041164763462,79.34230202406512,132.30336452437473,104.71961415741187,23.46887970830242,132.51928648534957,162.4654262654897,82.18190401768614,0.375,1.0,1.5,1.875,2.75,0.625,1.0,1.5,2.125,2.625,0.625,1.0,1.5,2.0,2.375,0.375,1.0,1.625,2.125,2.625,0.375,1.0,1.5,2.0,2.5,0.375,1.0,1.625,2.125,2.625,distracted
0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,2.375,0.25,0.375,0.75,0.875,0.625,1.375,1.25,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,1.75,0.25,0.375,0.75,0.875,0.625,1.25,1.375,1.875,2.375,0.49753326002670667,0.3622028607744384,0.3224452271080425,0.4392157577329154,0.4708711391661084,0.7711915039275586,0.5615348986680917,0.5058765323331136,0.2172159555918178,0.2147976070407778,0.130041641257393,0.2523210503188851,52.396313312185725,127.69948176742656,122.67596479077362,77.37763869991076,61.99258563643868,57.42449800646021,34.37982133629233,27.488728772982693,124.41172146574239,135.82002692309425,105.0034679478178,0.625,1.625,2.375,3.125,4.0,0.5,1.5,2.375,3.75,4.625,0.375,1.5,2.25,2.875,3.625,0.375,1.0,1.625,2.25,3.0,0.875,2.0,3.125,4.625,5.5,0.25,0.875,1.625,2.25,3.0,attentive
0.25,0.375,0.5,0.75,1.0,1.375,1.625,1.125,2.25,0.25,0.375,0.5,0.75,1.0,1.375,1.625,1.125,1.25,0.25,0.375,0.5,0.75,1.0,1.625,1.375,1.875,1.125,0.25,0.375,0.5,0.75,1.0,1.375,1.625,1.125,2.25,2.8986514520282944,2.718270774076968,2.1334410421054932,1.0338411526549134,0.6549980274100479,2.6187553452838097,1.3938538517626418,1.1059563376065318,0.9622298239540117,1.2255160928818842,0.6459477740939235,0.37318385703631674,126.18870714285042,120.99746552961804,121.81342791970837,192.26434212254622,303.341432397217,203.31822066196634,250.14268611982175,180.8815919769144,140.64611128891755,172.05783219145874,91.79482132901667,0.125,0.5,1.25,1.75,2.0,0.125,0.375,0.625,1.0,1.25,0.125,0.375,0.75,1.125,1.875,0.375,0.625,1.0,1.375,1.625,0.125,0.375,0.875,1.25,1.75,0.375,0.625,1.375,1.625,2.0,distracted
0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,0.25,0.375,0.875,0.75,0.5,1.0,1.375,1.5,2.0,1.684623674115012,0.5354605317087773,0.44810188417730745,0.3062776776322964,0.2907088479215299,0.5981756813525412,0.7377301987308841,0.5017595994650409,0.5251963361992675,0.30151870709111145,0.2205380129361922,0.2564715538829489,72.8200781618171,76.54763209073916,68.40068337384864,96.84625151945559,42.24178258846362,31.845625108813763,63.33372745248376,74.7390777466951,55.91513576844084,76.95994199385362,85.82387917466825,0.375,1.125,1.625,2.375,2.75,0.5,1.375,2.625,3.25,3.875,0.375,1.5,2.5,3.125,3.875,0.625,1.25,1.875,2.5,3.25,0.375,1.0,2.5,3.25,4.0,0.5,1.25,1.875,2.5,3.25,attentive
0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.25,0.375,0.5,0.625,0.75,0.875,1.0,1.125,2.0,0.34806908970635914,0.19354951196033118,0.26826520064970427,0.12082318421433028,0.09169036677730345,0.15756722098212375,0.08102361767014242,0.04655167779806294,0.035996772003670886,0.03792526732501501,0.17980051446284354,0.17395503747881538,37.609490636066646,25.378980834979753,24.260663730135906,20.868688020937398,39.20699180603641,17.425806255428714,7.435134298356354,6.14692772665827,26.76568727871216,16.536081173011112,14.149668665795158,0.875,2.5,4.25,8.25,10.625,1.625,6.5,9.125,11.875,14.375,1.375,3.5,7.0,9.625,11.5,0.875,2.875,4.875,6.625,9.125,0.875,3.875,5.875,9.625,11.625,3.75,5.875,7.75,9.75,11.5,attentive
0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.25,0.375,0.5,0.625,0.75,1.5,1.625,0.875,1.375,0.5214235512784196,0.3217987083284063,0.2866294505916886,0.18816448107159325,0.18598693543889946,0.6406750002490763,0.2981580252037128,0.18013194778838712,0.08106448775087001,0.08481282965879483,0.15243853150019945,0.1697828023236709,45.6360287226155,21.63617297260757,9.34462371229086,23.250495948857903,16.35830670285938,19.53075047744382,10.746783239829714,13.469944634418267,29.32608370793143,24.51658034627667,20.798581036102853,0.875,2.25,5.0,7.625,9.5,1.625,3.25,4.5,5.875,7.375,1.5,3.5,5.875,9.875,11.375,1.125,3.375,4.75,5.875,7.25,1.25,2.625,3.625,5.625,7.125,1.25,3.0,4.75,7.25,9.0,attentive
0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.25,1.75,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.25,0.375,0.5,1.0,1.125,0.875,0.625,1.75,1.25,0.04344290977870551,0.23649288307587396,0.23731124598675543,0.2598761573119194,0.5298583270188734,0.6724786389718547,0.3507932295031632,0.11366504710505573,0.08650323367675747,0.1555036546706579,0.039113665482107374,0.3839902381356706,132.1222469668855,28.973716892357906,44.55158378385474,23.365177727528643,56.426262124233745,55.3384220678815,39.03783041211676,7.227357595482489,91.18242862793699,76.00741893062307,64.84397839660166,0.5,1.5,2.375,3.875,4.875,1.375,2.5,4.375,5.0,6.0,0.5,1.5,2.375,3.25,4.875,0.25,1.25,2.25,3.375,5.125,0.625,1.75,3.0,4.0,4.875,0.875,2.25,3.125,4.625,5.875,attentive
